Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/06/2024,29.6,,0.1(0.34 %),"11,199,300",330.47,"250,000",7.66,29.7,29.8,29.25
24/06/2024,29.5,,-1.15(-3.75 %),"20,293,700",607.2,"54,700",1.56,30.65,30.75,29.4
21/06/2024,30.65,,-0.1(-0.33 %),"11,453,900",353.49,"335,000",10.05,30.7,31.35,30.45
20/06/2024,30.75,,-0.15(-0.49 %),"21,298,600",649.36,"3,000,000",91.5,31.1,31.1,30
19/06/2024,30.9,,0.35(1.15 %),"13,605,100",419.54,0,0,30.6,31.2,30.45
18/06/2024,30.55,,0.05(0.16 %),"11,579,400",357.79,0,0,30.55,31.15,30.55
17/06/2024,30.5,,-0.05(-0.16 %),"14,506,900",442.79,"220,000",6.82,30.4,30.8,30.25
14/06/2024,30.55,,-1.1(-3.48 %),"15,865,800",493.28,"50,000",1.6,31.65,31.9,30.55
13/06/2024,31.65,,0.3(0.96 %),"19,842,400",626.66,0,0,31.5,31.9,31.25
12/06/2024,31.35,,0.15(0.48 %),"10,808,500",336.67,"500,000",15.5,31.25,31.35,30.9
11/06/2024,31.2,,0.1(0.32 %),"14,064,100",435.89,0,0,31.2,31.35,30.7
10/06/2024,31.1,,0.35(1.14 %),"14,942,300",468.8,"300,000",8.61,31.2,31.7,31.05
07/06/2024,30.75,,0.05(0.16 %),"12,983,500",400.94,0,0,30.7,31.1,30.7
06/06/2024,30.7,,1.1(3.72 %),"31,379,700",959.96,0,0,29.95,31.1,29.65
05/06/2024,29.6,,-0.35(-1.17 %),"15,295,100",459.38,0,0,30,30.4,29.6
04/06/2024,29.95,,0.2(0.67 %),"20,232,100",609.52,"3,389,000",102.02,30.5,30.6,29.85
03/06/2024,29.75,,1.9(6.82 %),"28,580,200",836.84,"407,600",11.35,28.1,29.75,28.1
31/05/2024,27.85,,0(0.00 %),"5,567,800",155.65,0,0,28.05,28.2,27.8
30/05/2024,27.85,,-0.4(-1.42 %),"16,001,700",447.17,0,0,28,28.25,27.6
29/05/2024,28.25,,-0.6(-2.08 %),"10,808,900",308.3,0,0,28.9,28.9,28.25
