Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,24.95,,0.25(1.01 %),"14,761,200",364.3,"1,269,000",30.52,24.65,25.3,24.15
09/01/2023,24.65,,0.35(1.44 %),"13,239,000",326.23,0,0,24.6,25,24.2
06/01/2023,24.3,,0.1(0.41 %),"25,666,300",633.09,"90,000",2.12,24.25,25.1,24.1
05/01/2023,24.2,,0.9(3.86 %),"19,217,000",460.03,0,0,23.4,24.25,23.4
04/01/2023,23.3,,-0.2(-0.85 %),"18,036,600",426.66,0,0,23.6,24.1,23.3
03/01/2023,23.5,,1(4.44 %),"16,251,000",377.45,0,0,22.5,23.6,22.5
30/12/2022,22.5,,0.1(0.45 %),"10,618,600",238.82,"3,250,000",73.1,22.6,22.7,22.2
29/12/2022,22.35,,-0.55(-2.40 %),"9,448,000",214.01,"1,000,000",21.3,22.7,22.95,22.35
28/12/2022,22.9,,0.4(1.78 %),"15,196,800",342.41,"510,000",12.24,22.6,23,22.05
27/12/2022,22.5,,0.6(2.74 %),"20,842,100",466.39,"625,000",13.72,22,23,21.85
26/12/2022,21.9,,-1.6(-6.81 %),"20,485,300",460.75,0,0,23.45,23.55,21.9
23/12/2022,23.5,,0.1(0.43 %),"13,227,800",307.83,"160,000",3.54,23.45,23.7,22.9
22/12/2022,23.4,,-0.2(-0.85 %),"17,470,200",414.27,"97,300",2.29,23.75,24.15,23.1
21/12/2022,23.55,,1.05(4.67 %),"35,449,400",821.74,"822,000",17.68,22.75,23.8,22.3
20/12/2022,22.45,,0.05(0.22 %),"28,918,700",629.22,"90,000",2.11,22,22.45,21.25
19/12/2022,22.4,,-0.4(-1.75 %),"23,175,600",528.89,"860,000",18.91,23,23.4,22.4
16/12/2022,22.8,,-0.5(-2.15 %),"25,278,700",575.92,"150,000",3.59,22.85,23.2,22.55
15/12/2022,23.25,,-0.05(-0.21 %),"20,332,000",471.87,0,0,23.1,23.65,22.65
14/12/2022,23.25,,0.65(2.88 %),"21,018,800",484.68,"327,300",7.48,23,23.5,22.7
13/12/2022,22.55,,1.25(5.87 %),"25,986,500",569.09,"200,000",3.98,21.35,22.6,21.05
