Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
11/04/2023,25.95,,-0.05(-0.19 %),"13,353,600",344.46,"22,000",0.58,25.9,25.95,25.6
10/04/2023,25.95,,-0.05(-0.19 %),"16,465,400",431.25,0,0,26.1,26.5,25.85
07/04/2023,26,,0.3(1.17 %),"15,461,800",397.43,"155,000",4.13,25.75,26,25.5
06/04/2023,25.65,,-0.65(-2.47 %),"26,271,200",683.47,0,0,26.25,26.4,25.65
05/04/2023,26.25,,-0.65(-2.42 %),"39,446,300","1,040.43",0,0,26.9,26.9,25.9
04/04/2023,26.9,,0.1(0.37 %),"17,729,100",473.28,0,0,26.75,26.95,26.5
03/04/2023,26.75,,0.55(2.10 %),"25,291,900",676.81,"800,000",20,26.6,27.05,26.5
31/03/2023,26.2,,0.2(0.77 %),"22,409,800",584.59,"235,000",6.11,26,26.35,25.85
30/03/2023,26,,0.6(2.36 %),"39,396,200","1,018.69","270,000",6.84,25.7,26.45,25.4
29/03/2023,25.35,,-0.05(-0.20 %),"16,807,400",425.84,"800,000",20,25.5,25.65,25.15
28/03/2023,25.4,,-0.1(-0.39 %),"17,176,400",441.72,"485,000",12.02,25.9,26,25.3
27/03/2023,25.5,,0.4(1.59 %),"16,704,000",424.12,0,0,25.05,25.7,24.95
24/03/2023,25.05,,0.05(0.20 %),"16,106,400",408.06,"1,920,000",47.23,25.25,25.55,25.05
23/03/2023,25,,0.2(0.81 %),"12,242,200",303.82,0,0,24.55,25.15,24.5
22/03/2023,24.8,,0.2(0.81 %),"16,551,000",412.39,"1,920,000",47.23,24.75,25.25,24.6
21/03/2023,24.6,,0.4(1.65 %),"10,858,100",265.47,0,0,24.5,24.65,24.15
20/03/2023,24.2,,-0.9(-3.59 %),"16,972,100",415.72,0,0,25,25.05,24.2
17/03/2023,25.05,,0.45(1.83 %),"21,263,500",529.08,"344,000",7.91,24.75,25.05,24.55
16/03/2023,24.6,,-0.8(-3.15 %),"19,670,500",485.95,"570,000",14.06,24.8,24.95,24.5
15/03/2023,25.35,,0.95(3.89 %),"20,097,700",507.8,0,0,25.1,25.5,24.9
