Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/02/2021,18.3,,0.7(3.98 %),"18,060,300",324.51,"355,700",6.26,17.65,18.3,17.6
04/02/2021,17.6,,-0.4(-2.22 %),"18,651,000",332,0,0,17.9,18.15,17.55
03/02/2021,18,,0.85(4.96 %),"27,109,800",477.83,"3,500,620",60.04,17.35,18.2,17.15
02/02/2021,17.15,,1.05(6.52 %),"20,756,400",346.14,"412,500",7,16.4,17.2,16
01/02/2021,16.1,,-0.8(-4.73 %),"23,123,900",388.54,"113,100",1.86,17,17.45,16.1
29/01/2021,16.9,,0.85(5.30 %),"31,230,400",518.84,"2,005,000",34.38,15.5,17.15,15.5
28/01/2021,16.05,,-1.2(-6.96 %),"45,050,900",734.54,"30,000",0.48,16.15,16.95,16.05
27/01/2021,17.25,,-0.85(-4.70 %),"32,158,500",575.16,"170,000",3.1,17.8,18.65,17
26/01/2021,18.1,,-1.25(-6.46 %),"32,302,200",601.1,"232,000",4.48,19.3,19.3,18.05
25/01/2021,19.35,,-0.6(-3.01 %),"28,071,700",550.54,"70,000",1.39,19.7,19.9,19.35
22/01/2021,19.95,,-0.05(-0.25 %),"29,967,400",598.37,"320,000",6.01,20,20.2,19.7
21/01/2021,20,,1(5.26 %),"34,477,100",671.65,"697,000",13.82,19.4,20,18.85
20/01/2021,19,,-0.2(-1.04 %),"34,426,700",645.39,"20,000",0.4,19.4,19.6,17.95
19/01/2021,19.2,,-1.4(-6.80 %),"45,045,700",892.65,"53,000",1.11,20.35,20.45,19.2
18/01/2021,20.6,,-0.5(-2.37 %),"59,659,200","1,249.3","950,000",19.95,21.7,21.7,20.25
15/01/2021,21.1,,1(4.98 %),"51,692,600","1,096.69","50,000",1,20.5,21.5,20.5
14/01/2021,20.1,,0.6(3.08 %),"27,462,300",536.14,"53,000",1.11,19.65,20.25,19
13/01/2021,19.5,,-0.3(-1.52 %),"26,650,000",527.27,"9,244,640",170.7,19.8,20.05,19.4
12/01/2021,19.8,,-0.3(-1.49 %),"27,236,800",538.22,0,0,19.9,20.05,19.5
11/01/2021,20.1,,0.7(3.61 %),"33,493,100",672.2,"200,000",3.61,20,20.4,19.8
