Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/05/2024,28.85,,0.15(0.52 %),"9,012,300",259.18,0,0,28.8,29,28.6
27/05/2024,28.7,,0(0.00 %),"6,564,000",187.68,0,0,28.8,28.95,28.35
24/05/2024,28.7,,0.15(0.53 %),"28,342,000",816.86,0,0,28.45,29.25,28.3
23/05/2024,28.55,,0.55(1.96 %),"10,710,600",300.51,0,0,27.9,28.55,27.7
22/05/2024,28,,-0.3(-1.06 %),"7,853,200",220.87,0,0,28.3,28.4,27.95
21/05/2024,28.3,,0(0.00 %),"9,961,400",280.47,"156,000",4.35,28.3,28.45,27.85
20/05/2024,28.3,,-0.2(-0.70 %),"10,164,400",289.26,0,0,28.75,28.75,28.2
17/05/2024,28.5,,0.1(0.35 %),"7,138,700",203.09,"142,000",3.92,28.5,28.55,28.3
16/05/2024,28.4,,0.6(2.16 %),"16,790,800",477.45,0,0,28.1,28.65,28.1
15/05/2024,27.8,,0.55(2.02 %),"9,801,400",271.14,"142,000",3.92,27.35,27.9,27.3
14/05/2024,27.25,,0(0.00 %),"7,428,600",202.93,"30,000",0.76,27.3,27.55,27.2
13/05/2024,27.25,,-0.35(-1.27 %),"7,861,600",215.95,"810,000",22.44,27.7,27.7,27.2
10/05/2024,27.6,,-0.2(-0.72 %),"6,903,400",191.33,0,0,27.9,28,27.6
09/05/2024,27.8,,-0.15(-0.54 %),"7,552,300",210.95,"25,000",0.71,28,28.15,27.8
08/05/2024,27.95,,-0.35(-1.24 %),"9,179,100",257.46,"100,000",2.79,28.3,28.35,27.85
07/05/2024,28.3,,0.2(0.71 %),"8,560,700",241.78,0,0,28.15,28.35,28.1
06/05/2024,28.1,,0.55(2.00 %),"8,810,000",246.54,0,0,27.95,28.15,27.65
03/05/2024,27.55,,-0.05(-0.18 %),"8,851,200",245.16,0,0,27.8,28.05,27.5
02/05/2024,27.6,,-0.6(-2.13 %),"10,054,400",279.72,0,0,28.35,28.35,27.5
26/04/2024,28.2,,-0.25(-0.88 %),"11,932,400",340.35,0,0,28.25,28.95,28.1
