Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,30.85,,0.2(0.65 %),"29,138,700",902.12,"200,000",5.71,30.7,31.45,30.5
25/11/2021,30.65,,0.2(0.66 %),"28,507,400",877.54,0,0,31,31.25,30.35
24/11/2021,30.45,,1.95(6.84 %),"67,319,900","2,007.59","184,900",4.92,28.5,30.45,28.35
23/11/2021,28.5,,-0.3(-1.04 %),"10,730,300",306.54,0,0,28.95,28.95,28.3
22/11/2021,28.8,,0.9(3.23 %),"35,710,300","1,028.51","650,000",17.52,28,29.5,27.9
19/11/2021,27.9,,0.25(0.90 %),"22,040,300",615.99,"1,100,000",28.95,27.7,28.45,27
18/11/2021,27.65,,-0.35(-1.25 %),"12,176,100",339.24,"55,000",1.64,28.15,28.15,27.55
17/11/2021,28,,-0.05(-0.18 %),"10,324,800",289.98,"30,000",0.82,28.1,28.3,27.6
16/11/2021,28.05,,0.1(0.36 %),"22,035,100",624.23,"2,095,000",60.06,28,28.8,27.7
15/11/2021,27.95,,-0.15(-0.53 %),"12,698,200",356.04,"700,000",18.32,28.4,28.4,27.65
12/11/2021,28.1,,0.4(1.44 %),"17,017,200",472.62,"30,000",0.83,27.45,28.45,27.3
11/11/2021,27.7,,-0.75(-2.64 %),"22,523,900",631.36,"360,000",9.54,28.55,28.6,27.7
10/11/2021,28.45,,0.35(1.25 %),"16,093,600",457.47,0,0,28.2,28.75,28.15
09/11/2021,28.1,,0.25(0.90 %),"26,353,000",745.09,"400,000",10.38,28.05,28.8,27.3
08/11/2021,27.85,,0.2(0.72 %),"22,636,800",624.62,0,0,27.65,28,27.3
05/11/2021,27.65,,0.2(0.73 %),"9,439,300",260.29,"310,000",8.53,27.5,27.75,27.35
04/11/2021,27.45,,-0.45(-1.61 %),"13,509,500",375.48,"80,000",2.38,27.9,28.15,27.45
03/11/2021,27.9,,1.25(4.69 %),"41,004,200","1,129.49","158,900",4,26.8,28.45,26.5
02/11/2021,26.65,,0.05(0.19 %),"9,856,900",262.36,"1,414,000",38.91,26.7,26.8,26.5
01/11/2021,26.6,,0(0.00 %),"14,694,700",393.22,0,0,26.6,27.05,26.2
