Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,23.9,20.78,-1.3(-5.16 %),"47,896,200","1,168.81","2,349,000",62.83,25.35,25.35,23.8
22/07/2024,25.2,21.91,-0.2(-0.79 %),"33,806,600",851.32,"5,460,700",147.96,25.3,25.75,24.65
19/07/2024,25.4,22.09,0.5(2.01 %),"45,583,300","1,150.32","4,423,801",117.33,24.9,25.65,24.8
18/07/2024,24.9,21.65,0.4(1.63 %),"30,072,900",740.64,"10,170,100",264.79,24.6,25,24.1
17/07/2024,24.5,21.31,0.95(4.03 %),"72,360,100","1,760.47","725,801",17.94,23.8,25.15,23.55
16/07/2024,23.55,20.48,0.5(2.17 %),"24,769,400",584.96,"1,732,000",42.23,23.1,23.95,23.05
15/07/2024,23.05,20.04,0.05(0.22 %),"4,409,400",101.62,"721,800",17.41,23.05,23.2,22.95
12/07/2024,23,20,-0.1(-0.43 %),"7,369,600",169.88,"898,800",21.7,22.95,23.2,22.9
11/07/2024,23.1,20.09,-0.2(-0.86 %),"7,698,300",179.28,"1,010,500",24.26,23.45,23.5,23.1
10/07/2024,23.3,20.26,0.15(0.65 %),"19,192,200",449.05,"5,020,001",123.76,23.15,23.6,23.15
09/07/2024,23.15,20.13,0.45(1.98 %),"13,428,600",308.68,"852,900",20.23,22.8,23.15,22.65
08/07/2024,22.7,19.74,-0.1(-0.44 %),"7,042,600",159.75,"3,702,900",89.45,22.8,22.95,22.6
05/07/2024,22.8,19.83,0(0.00 %),"6,230,800",141.43,"1,700,000",40.96,22.8,22.85,22.6
04/07/2024,22.8,19.83,-0.1(-0.44 %),"5,713,700",130.54,"1,450,000",34.92,22.9,23,22.6
03/07/2024,22.9,19.91,0.2(0.88 %),"7,022,000",160.14,"4,075,498",88.4,22.8,22.95,22.6
02/07/2024,22.7,19.74,0.25(1.11 %),"9,933,300",225.4,"1,600,001",34.23,22.5,22.85,22.45
01/07/2024,22.45,19.52,0.25(1.13 %),"4,131,300",91.95,"1,041,200",23.86,22.25,22.45,22.15
28/06/2024,22.2,19.31,-0.3(-1.33 %),"9,571,200",214.03,"1,950,000",44.99,22.55,22.55,22.2
27/06/2024,22.5,19.57,0(0.00 %),"6,168,000",138.57,"848,300",19.61,22.45,22.6,22.4
26/06/2024,22.5,19.57,-0.1(-0.44 %),"11,084,000",248.8,"3,053,000",65.59,22.6,22.65,22.35
