Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,29.7,17.86,0.4(1.37 %),"17,409,900",516.43,"47,000",1.32,29.5,29.8,29.45
03/08/2021,29.3,17.62,0.5(1.74 %),"19,320,400",562.67,"50,000",1.53,28.9,29.4,28.8
02/08/2021,28.8,17.32,-0.1(-0.35 %),"12,636,400",364.82,"681,724",18.56,28.9,29.1,28.6
30/07/2021,28.9,17.38,0.5(1.76 %),"18,968,900",546.15,"47,000",1.3,28.5,29.2,28.4
29/07/2021,28.4,17.08,0.8(2.90 %),"15,121,000",425.45,"1,220,000",34.06,27.9,28.4,27.8
28/07/2021,27.6,16.6,0.2(0.73 %),"6,161,800",169.96,0,0,27.45,27.85,27.35
27/07/2021,27.4,16.48,0.2(0.74 %),"11,596,100",318.8,"70,000",1.79,27.4,27.75,27.3
26/07/2021,27.2,16.36,-0.55(-1.98 %),"15,999,300",434.64,"226,300",6.23,27.3,27.65,26.8
23/07/2021,27.75,16.69,-0.6(-2.12 %),"11,847,700",332.71,"200,000",5.6,28.1,28.4,27.75
22/07/2021,28.35,17.05,0.35(1.25 %),"10,204,100",287.72,"300,000",8.59,28,28.5,27.5
21/07/2021,28,16.84,0.1(0.36 %),"12,249,700",344.54,0,0,28.1,28.6,27.9
20/07/2021,27.9,16.78,0.75(2.76 %),"15,529,300",421.51,0,0,27.7,27.9,26.5
19/07/2021,27.15,16.33,-1.95(-6.70 %),"22,151,000",613.9,0,0,28,28.7,27.1
16/07/2021,29.1,17.5,-0.2(-0.68 %),"11,304,900",330.7,"2,086,000",60.49,29.5,29.6,28.95
15/07/2021,29.3,17.62,0.45(1.56 %),"16,136,300",467.19,0,0,28.6,29.45,28.5
14/07/2021,28.85,17.35,-0.95(-3.19 %),"19,970,400",576.88,"600,000",16.65,29.8,29.85,28.3
13/07/2021,29.8,17.92,0(0.00 %),"12,555,900",375.67,"2,000,000",55.5,30.1,30.6,29.3
12/07/2021,29.8,17.92,-12.05(-28.79 %),"34,531,800","1,038.67","190,000",5.89,31.6,31.8,28.9
09/07/2021,41.85,18.64,-0.25(-0.59 %),"38,065,300","1,601.35",0,0,41.65,42.6,41.2
08/07/2021,42.1,18.75,0(0.00 %),"20,529,400",867.13,"850,000",35.72,42.1,42.7,41.6
