Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,27.65,16.63,-0.45(-1.60 %),"7,260,800",202.91,"430,032",12.56,28.3,28.3,27.65
25/05/2022,28.05,16.87,1.15(4.28 %),"10,916,300",301.49,"192,000",5.37,27,28.25,27
24/05/2022,26.85,16.15,0.55(2.09 %),"6,690,500",177.06,"1,136,233",27.84,26.5,26.85,26.15
23/05/2022,26.3,15.82,-0.7(-2.59 %),"6,270,000",166.27,"3,550,000",89.47,27,27.1,26.1
20/05/2022,27,16.24,0.2(0.75 %),"5,044,800",136.13,"757,000",21.19,26.8,27.25,26.6
19/05/2022,26.75,16.09,0.05(0.19 %),"6,247,500",166.46,"67,800",1.93,26.2,27.05,26
18/05/2022,26.65,16.03,0.35(1.33 %),"8,675,300",233.44,"121,700",3.31,26.8,27.5,26.4
17/05/2022,26.3,15.82,1.7(6.91 %),"8,100,400",206.79,"4,157,000",96,24.65,26.3,24.55
16/05/2022,24.6,14.79,0.5(2.07 %),"7,382,400",184.56,"150,000",3.37,25.2,25.35,24.5
13/05/2022,24.1,14.49,-1.55(-6.04 %),"16,132,200",406.55,"4,819,900",132.05,26,26.2,24.1
12/05/2022,25.65,15.43,-1.85(-6.73 %),"10,183,600",267.38,"4,042,200",118.63,27,27.3,25.65
11/05/2022,27.5,16.54,0.45(1.66 %),"5,764,300",156.28,"920,000",26.47,27.05,27.5,26.7
10/05/2022,27.05,16.27,0.85(3.24 %),"10,841,700",284.4,"100,000",2.7,25.8,27.05,25.1
09/05/2022,26.2,15.76,-1.8(-6.43 %),"15,746,400",424.23,"2,230,000",66.46,27.6,27.8,26.15
06/05/2022,28,16.84,-1(-3.45 %),"8,851,900",251.69,0,0,28.5,28.8,28
05/05/2022,29,17.44,0.1(0.35 %),"6,904,400",199.37,"30,000",0.87,29.3,29.3,28.25
04/05/2022,28.9,17.38,-0.9(-3.02 %),"7,874,800",230.32,0,0,29.8,29.85,28.9
29/04/2022,29.8,17.92,0.3(1.02 %),"8,486,800",251.4,"50,000",1.58,29.35,29.9,29.3
28/04/2022,29.45,17.71,-0.25(-0.84 %),"6,266,100",185.75,"467,000",14.83,29.8,29.9,29.4
27/04/2022,29.7,17.86,0.3(1.02 %),"7,174,300",209.59,"197,206",6.19,29.25,29.75,28.85
