Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,18.05,15.36,-0.55(-2.96 %),"11,258,300",204.65,"4,656,309",92.66,18.4,18.5,18
02/10/2023,18.6,15.83,0.1(0.54 %),"4,522,900",83.92,"42,149",0.83,18.55,18.7,18.4
29/09/2023,18.5,15.74,0(0.00 %),"4,152,200",77.06,"564,830",11.14,18.5,18.65,18.5
28/09/2023,18.5,15.74,0(0.00 %),"6,705,800",123.21,"4,830,123",95.39,18.35,18.55,18.2
27/09/2023,18.5,15.74,0.25(1.37 %),"8,671,600",159.08,"212,220",4.08,18.15,18.5,18.15
26/09/2023,18.25,15.53,0.15(0.83 %),"11,092,100",202.6,"138,006",2.67,18.15,18.45,18.1
25/09/2023,18.1,15.4,-0.6(-3.21 %),"13,427,000",247.36,"477,211",9.21,18.7,18.75,18.1
22/09/2023,18.7,15.91,-0.25(-1.32 %),"18,963,000",352.84,"7,622,554",154.26,18.75,18.8,18.3
21/09/2023,18.95,16.12,-0.25(-1.30 %),"12,591,900",240.38,"275,323",5.31,19.2,19.35,18.85
20/09/2023,19.2,16.34,0.2(1.05 %),"8,913,100",170.24,"2,340,709",47.47,19.05,19.2,18.95
19/09/2023,19,16.17,-0.15(-0.78 %),"11,543,100",219.82,344,0.01,19.15,19.2,18.9
18/09/2023,19.15,16.29,-0.25(-1.29 %),"11,785,300",226.04,"4,000,283",83.01,19.4,19.4,19
15/09/2023,19.4,16.51,0.25(1.31 %),"26,331,800",513.12,"1,000,198",20.45,19.2,19.7,19.1
14/09/2023,19.15,16.29,0.1(0.52 %),"14,933,100",285.77,"2,184,129",44.45,19.1,19.35,19
13/09/2023,19.05,16.21,-0.2(-1.04 %),"13,465,900",257.78,"2,220,162",45.62,19.3,19.35,18.9
12/09/2023,19.25,16.38,0.5(2.67 %),"10,919,700",207.03,"198,390",3.53,18.85,19.25,18.75
11/09/2023,18.75,15.95,-0.35(-1.83 %),"15,039,500",285.4,"354,000",7.12,19.35,19.35,18.75
08/09/2023,19.1,16.25,-0.2(-1.04 %),"11,166,600",214.52,"149,135",2.87,19.3,19.35,19.1
07/09/2023,19.3,16.42,0.05(0.26 %),"22,260,900",430.66,"204,355",3.86,19.25,19.6,19.15
06/09/2023,19.25,16.38,0.1(0.52 %),"13,817,100",263.37,"437,647",8.39,19.2,19.25,18.9
