Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,27.9,16.78,0(0.00 %),"12,748,600",356.27,0,0,27.9,28.2,27.7
31/08/2021,27.9,16.78,-0.5(-1.76 %),"10,363,400",292.03,"70,000",2.1,28.6,28.7,27.9
30/08/2021,28.4,17.08,0.4(1.43 %),"15,842,100",448.42,"399,612",11.19,28.1,28.9,28
27/08/2021,28,16.84,-0.1(-0.36 %),"18,602,200",513.38,"3,266,255",91.71,27.75,28.05,27.25
26/08/2021,28.1,16.9,-0.5(-1.75 %),"12,762,500",361.73,"2,022,981",57.84,28.6,28.65,28
25/08/2021,28.6,17.2,0.05(0.18 %),"18,341,200",516.53,"2,846,900",81.28,28.2,28.6,27.85
24/08/2021,28.55,17.17,-0.05(-0.17 %),"13,980,800",398.11,"200,000",5.69,28.6,28.75,28.1
23/08/2021,28.6,17.2,-1.3(-4.35 %),"21,997,900",640,0,0,29.5,29.75,28.55
20/08/2021,29.9,17.98,-1.2(-3.86 %),"31,892,200",962.11,"1,780,000",55.47,31,31,29.45
19/08/2021,31.1,18.7,0(0.00 %),"21,080,600",647.45,"124,000",3.59,30.8,31.1,30.3
18/08/2021,31.1,18.7,-0.1(-0.32 %),"12,459,700",388.51,0,0,31,31.35,31
17/08/2021,31.2,18.76,0.2(0.65 %),"18,478,900",578.4,"80,000",2.31,31.45,31.8,31
16/08/2021,31,18.64,1.4(4.73 %),"31,956,200",968.07,"26,000",0.72,29.6,31.2,29.5
13/08/2021,29.6,17.8,0.1(0.34 %),"11,259,600",331.12,0,0,29.5,29.7,29.1
12/08/2021,29.5,17.74,-0.2(-0.67 %),"9,741,900",289.75,"80,000",2.52,29.8,30,29.5
11/08/2021,29.7,17.86,0.05(0.17 %),"19,533,000",584.54,0,0,29.7,30.2,29.5
10/08/2021,29.65,17.83,-0.25(-0.84 %),"13,799,700",411.28,0,0,30.05,30.2,29.5
09/08/2021,29.9,17.98,0.25(0.84 %),"12,853,800",380.69,0,0,29.3,29.9,29.1
06/08/2021,29.65,17.83,-0.35(-1.17 %),"13,684,700",408.29,"219,500",6.35,30,30.1,29.6
05/08/2021,30,18.04,0.3(1.01 %),"16,668,600",496.75,0,0,29.6,30,29.4
