Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,17.7,12.77,-0.5(-2.75 %),"12,469,800",225.9,"2,555,200",49.04,18.2,18.4,17.65
09/12/2022,18.2,13.13,0.1(0.55 %),"9,428,700",169.91,"659,400",12.76,18.2,18.3,17.75
08/12/2022,18.1,13.06,0.8(4.62 %),"13,815,500",250.76,"432,000",7.77,17.7,18.5,17.55
07/12/2022,17.3,12.48,-0.4(-2.26 %),"12,155,000",212.81,"485,000",8.96,17.65,17.9,17.25
06/12/2022,17.7,12.77,-1.3(-6.84 %),"22,074,300",404.88,"65,000",1.27,19,19.05,17.7
05/12/2022,19,13.71,0.2(1.06 %),"19,932,400",379.38,0,0,19,19.3,18.75
02/12/2022,18.8,13.57,1(5.62 %),"16,329,100",296.42,0,0,17.8,18.8,17.55
01/12/2022,17.8,12.85,0.4(2.30 %),"27,681,100",498.33,"100,000",1.8,17.7,18.4,17.45
30/11/2022,17.4,12.56,0.2(1.16 %),"13,189,800",228.15,0,0,17.3,17.55,16.95
29/11/2022,17.2,12.41,0(0.00 %),"15,129,300",259.33,"1,490,700",27.09,17.2,17.45,16.8
28/11/2022,17.2,12.41,1(6.17 %),"15,454,800",260.12,"50,000",0.82,16.45,17.2,16.4
25/11/2022,16.2,11.69,0.5(3.18 %),"9,855,300",157.31,"380,000",6.08,15.8,16.2,15.75
24/11/2022,15.7,11.33,0(0.00 %),"6,351,200",98.95,"2,905,800",49.98,15.65,15.85,15.4
23/11/2022,15.7,11.33,-0.1(-0.63 %),"7,371,600",116.97,"460,000",7.43,15.8,16.1,15.7
22/11/2022,15.8,11.4,0.1(0.64 %),"13,394,200",214.59,"7,280,000",120.99,15.7,16.45,15.6
21/11/2022,15.7,11.33,0(0.00 %),"10,728,100",169.78,"3,375,400",56.43,15.9,16.1,15.6
18/11/2022,15.7,11.33,0(0.00 %),"12,899,700",201.03,"1,211,400",20.03,15.5,16.2,15
17/11/2022,15.7,11.33,0.6(3.97 %),"14,823,700",229.85,"869,000",12.99,15.35,15.9,15.1
16/11/2022,15.1,10.9,0.9(6.34 %),"26,090,000",366.86,"429,000",5.74,13.45,15.1,13.2
15/11/2022,14.15,10.21,-1.05(-6.91 %),"23,481,100",336.81,0,0,15,15.2,14.15
