Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,24.4,21.22,0(0.00 %),"6,720,200",164.1,"2,031,201",52.54,24.45,24.55,24.35
18/09/2024,24.4,21.22,0.15(0.62 %),"13,554,500",330.51,"3,337,862",86.39,24.3,24.6,24.15
17/09/2024,24.25,21.09,0.35(1.46 %),"8,279,900",199.22,"405,007",9.88,24,24.25,23.8
16/09/2024,23.9,20.78,0(0.00 %),"8,418,300",202.25,"266,801",6.63,23.9,24.25,23.85
13/09/2024,23.9,20.78,-0.1(-0.42 %),"4,397,400",105.33,"682,900",16.84,24.05,24.05,23.85
12/09/2024,24,20.87,0.1(0.42 %),"5,629,000",135.24,"2,764,200",70.43,24,24.15,23.95
11/09/2024,23.9,20.78,0.15(0.63 %),"9,689,000",229.95,"713,000",17.23,23.75,24.05,23.5
10/09/2024,23.75,20.65,-0.2(-0.84 %),"12,381,300",295.43,"2,376,501",55.73,24.05,24.2,23.65
09/09/2024,23.95,20.83,-0.05(-0.21 %),"7,767,200",185.42,"2,467,601",62.68,23.9,23.95,23.75
06/09/2024,24,20.87,0.05(0.21 %),"14,681,100",351.07,"44,375,119","1,033.1",23.9,24.05,23.75
05/09/2024,23.95,20.83,-0.45(-1.84 %),"16,458,100",399.34,"54,974,891","1,307.87",24.4,24.7,23.9
04/09/2024,24.4,21.22,-0.45(-1.81 %),"15,149,200",370.66,"2,770,101",73.27,24.45,24.6,24.35
30/08/2024,24.85,21.61,0(0.00 %),"8,869,300",220.51,1,0,24.85,25,24.8
29/08/2024,24.85,21.61,0.2(0.81 %),"22,617,900",564.73,"140,001",3.44,24.65,25.2,24.65
28/08/2024,24.65,21.44,0.25(1.02 %),"12,094,000",296.53,"5,072,203",132.38,24.45,24.7,24.35
27/08/2024,24.4,21.22,-0.05(-0.20 %),"10,098,000",246.25,"1,134,701",29.53,24.35,24.5,24.3
26/08/2024,24.45,21.26,-0.1(-0.41 %),"10,218,000",250.69,"1,476,402",38.76,24.7,24.8,24.3
23/08/2024,24.55,21.35,0.15(0.61 %),"9,573,700",234.64,"6,045,600",157.6,24.4,24.65,24.3
22/08/2024,24.4,21.22,-0.35(-1.41 %),"13,070,300",322.16,"24,601",0.65,24.85,24.9,24.4
21/08/2024,24.75,21.52,0.5(2.06 %),"21,525,300",526.25,"443,500",11.34,24.25,24.8,24.05
