Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
20/08/2024,24.25,21.09,0.2(0.83 %),"16,378,100",396.97,"121,901",3.07,24.1,24.5,24.05
19/08/2024,24.05,20.91,0(0.00 %),"8,940,400",215.12,"1,020,001",26.15,24.1,24.25,23.95
16/08/2024,24.05,20.91,0.8(3.44 %),"21,005,900",502.08,"163,600",4,23.4,24.1,23.35
15/08/2024,23.25,20.22,-0.15(-0.64 %),"7,883,800",184.1,"4,038,964",95.72,23.4,23.55,23.25
14/08/2024,23.4,20.35,-0.2(-0.85 %),"6,574,600",154.76,"410,000",10.17,23.75,23.75,23.4
13/08/2024,23.6,20.52,-0.1(-0.42 %),"6,721,200",158.45,"865,000",21.93,23.65,23.75,23.4
12/08/2024,23.7,20.61,0.25(1.07 %),"10,231,700",240.24,"500,000",12.53,23.5,23.7,23.35
09/08/2024,23.45,20.39,0.4(1.74 %),"8,470,400",197.91,"95,200",2.28,23.2,23.5,23.2
08/08/2024,23.05,20.04,-0.3(-1.28 %),"10,204,400",237.1,"1,291,600",30.28,23.3,23.5,23
07/08/2024,23.35,20.31,-0.05(-0.21 %),"10,207,600",238.22,"57,800",1.43,23.4,23.5,23.2
06/08/2024,23.4,20.35,0.45(1.96 %),"16,963,800",394.67,"2,085,000",50.23,23.2,23.5,23
05/08/2024,22.95,19.96,-0.85(-3.57 %),"31,221,800",722.44,0,0,23.05,23.55,22.8
02/08/2024,23.8,20.7,0.4(1.71 %),"23,767,000",552.46,"833,880",20.18,23,23.8,23
01/08/2024,23.4,20.35,-1(-4.10 %),"32,341,200",771.42,"1,785,300",43.08,24.4,24.55,23.25
31/07/2024,24.4,21.22,-0.1(-0.41 %),"20,396,300",502.26,"75,000",1.89,24.5,24.9,24.2
30/07/2024,24.5,21.31,0.4(1.66 %),"19,571,700",471.75,0,0,24.1,24.5,23.85
29/07/2024,24.1,20.96,-0.2(-0.82 %),"9,503,000",230.54,"1,140,000",29.41,24.45,24.45,24.1
26/07/2024,24.3,21.13,0.35(1.46 %),"12,160,400",293.78,0,0,23.9,24.35,23.85
25/07/2024,23.95,20.83,0(0.00 %),"20,386,600",483.57,"2,903,200",71.92,23.85,24.1,23.5
24/07/2024,23.95,20.83,0.05(0.21 %),"25,838,700",617.68,"1,360,000",34.61,23.8,24.25,23.65
