Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,42.1,18.75,2(4.99 %),"31,637,800","1,296.82","250,000",10.41,41,42.1,39.5
06/07/2021,40.1,17.86,-3(-6.96 %),"22,451,700",958.58,"45,000",1.94,43.3,43.45,40.1
05/07/2021,43.1,19.2,-0.35(-0.81 %),"26,337,400","1,130.19","30,000",1.21,43.5,43.55,42.25
02/07/2021,43.45,19.35,0(0.00 %),"17,761,000",772.78,0,0,43.8,43.8,43.35
01/07/2021,43.45,19.35,0.1(0.23 %),"24,500,700","1,060.17","960,000",41.62,43.4,43.7,42.75
30/06/2021,43.35,19.31,-0.1(-0.23 %),"25,995,400","1,138.1",0,0,43.5,44.45,43.35
29/06/2021,43.45,19.35,0.35(0.81 %),"18,304,800",791.9,"515,000",22.33,43.2,43.8,42.5
28/06/2021,43.1,19.2,1(2.38 %),"18,609,500",799.49,"35,000",1.58,42.6,43.3,42.5
25/06/2021,42.1,18.75,0.1(0.24 %),"18,753,300",781.75,0,0,42,42.2,41.3
24/06/2021,42,18.71,0.1(0.24 %),"22,472,700",950.35,"50,000",2.19,42.45,42.75,41.7
23/06/2021,41.9,18.66,-0.1(-0.24 %),"23,680,200",993.02,"45,800",1.83,42.25,42.45,41.5
22/06/2021,42,18.71,1.35(3.32 %),"35,453,700","1,481.15","1,869,300",78.27,41,42.45,40.9
21/06/2021,40.65,18.11,0.1(0.25 %),"18,818,600",764.57,"180,000",7.14,40.4,40.95,40.1
18/06/2021,40.55,18.06,0.65(1.63 %),"26,023,700","1,060.08","100,000",4.1,41,41,40.45
17/06/2021,39.9,17.77,1.2(3.10 %),"25,763,900","1,004.31","885,087",33.75,38,40,37.9
16/06/2021,38.7,17.24,-0.6(-1.53 %),"20,702,200",807.56,"30,000",1.11,39.25,39.55,38.65
15/06/2021,39.3,17.51,0(0.00 %),"24,890,500",978.22,0,0,39.3,39.95,38.65
14/06/2021,39.3,17.51,-0.1(-0.25 %),"24,587,000",969.38,"403,040",14.88,39.4,39.9,38.9
11/06/2021,39.4,17.55,1.5(3.96 %),"24,998,200",976.89,"20,000",0.8,38.2,39.95,37.75
10/06/2021,37.9,16.88,-0.65(-1.69 %),"15,556,800",596.11,"350,000",12.57,38.5,38.95,37.7
