Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,17.5,12.63,-0.3(-1.69 %),"9,753,300",169.65,"900,160",16.29,17.7,17.8,17.1
14/10/2022,17.8,12.85,0.4(2.30 %),"12,143,700",217.07,"5,053,900",89.93,17.9,18.3,17.6
13/10/2022,17.4,12.56,0.2(1.16 %),"6,810,300",117.41,"9,757,900",169.07,17.15,17.55,17
12/10/2022,17.15,12.38,1.05(6.52 %),"12,285,200",207.34,"4,925,912",76.74,16.15,17.15,16.15
11/10/2022,16.05,11.58,-1.25(-7.23 %),"19,396,700",316.93,0,0,17.3,17.3,16.05
10/10/2022,17.25,12.45,0.25(1.47 %),"11,369,000",193.5,"5,530,200",99.66,16.95,17.4,16.55
07/10/2022,16.95,12.23,-1.15(-6.35 %),"41,168,300",697.56,"8,745,000",167.72,17.55,17.8,16.85
06/10/2022,18.1,13.06,-1.1(-5.73 %),"7,524,400",139.75,0,0,19.15,19.15,18.05
05/10/2022,19.2,13.86,0.4(2.13 %),"5,029,100",96.83,"980,002",18.41,19.1,19.45,19.05
04/10/2022,18.8,13.57,0.1(0.53 %),"8,395,600",158.29,"10,870,700",202.11,19.2,19.2,18.5
03/10/2022,18.7,13.5,-1.3(-6.50 %),"9,067,500",173.74,"3,413,100",72.93,19.9,19.9,18.6
30/09/2022,20,14.43,0.2(1.01 %),"7,530,200",148.16,"1,797,100",38.01,19.7,20,19.3
29/09/2022,19.8,14.29,-0.2(-1.00 %),"4,316,000",86.23,"476,100",10.14,20.2,20.25,19.8
28/09/2022,19.95,14.4,-0.25(-1.24 %),"3,502,300",70.27,"63,700",1.38,20,20.25,19.95
27/09/2022,20.2,14.58,0.1(0.50 %),"3,977,700",80.23,"650,000",13.85,20.35,20.35,20
26/09/2022,20.1,14.51,-0.9(-4.29 %),"10,186,800",205.21,"1,980,000",44.45,20.6,20.9,19.9
23/09/2022,21,15.16,-0.3(-1.41 %),"3,718,800",78.63,"2,200,000",49.94,21.2,21.35,21
22/09/2022,21.25,15.34,0.05(0.24 %),"5,328,700",112.11,"5,146,300",115.78,21,21.25,20.85
21/09/2022,21.2,15.3,-0.2(-0.93 %),"4,024,600",84.83,"1,298,200",29.51,21.2,21.2,20.95
20/09/2022,21.35,15.41,0.35(1.67 %),"5,166,100",109.12,0,0,21.35,21.35,20.95
