Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,19.15,16.29,0.65(3.51 %),"21,471,900",406.47,"805,275",14.65,18.6,19.25,18.55
31/08/2023,18.5,15.74,0.1(0.54 %),"6,532,600",120.74,"934,645",18.3,18.4,18.55,18.4
30/08/2023,18.4,15.66,0.15(0.82 %),"6,958,400",127.86,"445,141",8.53,18.3,18.5,18.25
29/08/2023,18.25,15.53,0.05(0.27 %),"9,455,200",172.63,"150,122",2.92,18.25,18.35,18.15
28/08/2023,18.2,15.48,0.1(0.55 %),"7,012,700",127.36,0,0,18.25,18.3,18.05
25/08/2023,18.1,15.4,-0.15(-0.82 %),"4,769,800",86.47,0,0,18.2,18.2,18.1
24/08/2023,18.25,15.53,0.25(1.39 %),"6,694,700",121.35,24,0,18.1,18.35,18
23/08/2023,18,15.31,-0.2(-1.10 %),"5,796,400",104.91,"575,022",10.87,18.3,18.3,18
22/08/2023,18.2,15.48,0(0.00 %),"8,055,700",145.3,"1,000,088",19.4,18.3,18.3,17.75
21/08/2023,18.15,15.44,0.05(0.28 %),"9,217,300",166.91,"575,078",10.16,18,18.35,17.85
18/08/2023,18.1,15.4,-0.8(-4.23 %),"22,006,600",405.54,"1,069,410",21.55,18.8,18.8,17.9
17/08/2023,18.85,16.04,-0.15(-0.79 %),"7,913,000",149.74,76,0,19,19,18.85
16/08/2023,19,16.17,0(0.00 %),"9,752,400",185.42,"60,084",1.22,18.9,19.2,18.8
15/08/2023,18.95,16.12,-0.05(-0.26 %),"5,612,500",105.95,"113,108",2.29,18.95,19,18.8
14/08/2023,18.95,16.12,0.05(0.26 %),"8,091,000",153,153,0,18.95,19.1,18.75
11/08/2023,18.9,16.08,0(0.00 %),"8,673,900",163.17,80,0,19,19.05,18.65
10/08/2023,18.9,16.08,-0.25(-1.31 %),"9,206,500",174.94,"113,595",2.13,19.2,19.2,18.9
09/08/2023,19.15,16.29,-0.05(-0.26 %),"10,704,200",204.53,110,0,19.2,19.25,19
08/08/2023,19.2,16.34,-0.15(-0.78 %),"9,235,400",178.28,"57,596",1.14,19.5,19.5,19.15
07/08/2023,19.35,16.46,0.35(1.84 %),"15,213,700",293.38,"400,090",7.08,19.15,19.4,19.05
