Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,22.65,,-0.2(-0.88 %),"8,679,000",197.46,"625,053",14.71,22.9,22.9,22.6
14/02/2025,22.85,,-0.05(-0.22 %),"8,160,100",186.95,"163,492",3.58,23,23,22.8
13/02/2025,22.9,,0.2(0.88 %),"7,458,100",169.86,"100,004",2.34,22.85,22.9,22.6
12/02/2025,22.7,,-0.3(-1.30 %),"7,185,700",164.35,"1,175,397",26.53,23,23.05,22.7
11/02/2025,23,,0.1(0.44 %),"7,739,300",177.47,"45,008",1.06,23,23,22.85
10/02/2025,22.9,,0.15(0.66 %),"19,336,200",443.22,"523,718",12.27,22.7,23.25,22.45
07/02/2025,22.75,,0.15(0.66 %),"14,192,900",323.33,"45,017",1.05,22.7,23,22.4
06/02/2025,22.6,,0.1(0.44 %),"10,756,200",244.2,"351,723",8.15,22.55,22.95,22.55
05/02/2025,22.5,,0.05(0.22 %),"7,229,500",162.1,"18,945,006",426.29,22.5,22.55,22.3
04/02/2025,22.45,,0.4(1.81 %),"11,057,300",247.45,"1,376,000",30.98,22.2,22.6,22.1
24/01/2025,22.4,,0.2(0.90 %),"9,798,300",218.43,"703,871",16.05,22.05,22.45,22.05
23/01/2025,22.2,,0.4(1.83 %),"13,735,100",302.98,"1,504,620",33.78,21.9,22.25,21.8
22/01/2025,21.8,,-0.05(-0.23 %),"5,961,800",130.13,"2,061,130",46.38,21.95,21.95,21.75
21/01/2025,21.85,,0(0.00 %),"6,770,200",148.22,"9,400,026",192.7,21.95,22.05,21.75
20/01/2025,21.85,,0.35(1.63 %),"8,238,800",179.3,"1,185,860",26.62,21.5,21.95,21.5
17/01/2025,21.5,,0.1(0.47 %),"4,483,700",96.04,"3,481,719",76.74,21.5,21.5,21.35
16/01/2025,21.4,,0.05(0.23 %),"7,329,100",157.15,"2,572,725",56.57,21.5,21.6,21.35
15/01/2025,21.35,,0.05(0.23 %),"4,726,200",101.05,"5,191,388",109.56,21.45,21.5,21.3
14/01/2025,21.3,,-0.2(-0.93 %),"5,736,000",122.21,"2,200,021",48.71,21.4,21.5,21.15
13/01/2025,21.5,,0.35(1.65 %),"7,871,600",167.25,"324,957",7.08,21.15,21.5,20.95
