Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,24.4,20.76,0.15(0.62 %),"19,275,500",468.59,"113,701",2.94,24.35,24.55,24.15
27/02/2024,24.25,20.63,0.25(1.04 %),"22,906,700",552.71,"2,547,400",62.41,24.05,24.45,23.85
26/02/2024,24,20.42,0.1(0.42 %),"21,383,500",509.79,"3,000,000",76.65,23.9,24.05,23.65
23/02/2024,23.9,20.33,-0.05(-0.21 %),"49,051,800","1,192.58","6,344,430",156.35,24,24.7,23.75
22/02/2024,23.95,20.38,-0.05(-0.21 %),"14,943,900",357.96,"250,000",6.41,24,24.1,23.85
21/02/2024,24,20.42,0.15(0.63 %),"24,984,200",599.69,"1,300,000",32.16,23.85,24.2,23.7
20/02/2024,23.85,20.29,-0.1(-0.42 %),"20,313,600",484.19,"2,560,191",65.54,23.85,24.1,23.65
19/02/2024,23.95,20.38,-0.05(-0.21 %),"20,952,600",498.95,"174,700",4.48,24,24.1,23.6
16/02/2024,24,20.42,-0.15(-0.62 %),"16,165,200",385.97,"270,000",6.31,24.1,24.1,23.7
15/02/2024,24.15,20.55,0.65(2.77 %),"24,091,300",576.42,"981,200",24.63,23.7,24.2,23.55
07/02/2024,23.5,19.99,0.45(1.95 %),"21,181,800",497.72,"727,500",17.93,23.1,23.7,23.1
06/02/2024,23.05,19.61,0.1(0.44 %),"11,519,300",265.36,"250,000",5.72,23,23.15,22.95
05/02/2024,22.95,19.53,1.2(5.52 %),"37,093,300",837.86,"341,100",7.93,21.75,23.15,21.75
02/02/2024,21.75,18.51,-0.15(-0.68 %),"15,083,600",329.14,"4,168,300",97.54,21.9,22,21.75
01/02/2024,21.9,18.63,0.15(0.69 %),"11,396,700",248.39,"2,116,500",49.21,21.7,21.95,21.6
31/01/2024,21.75,18.51,-0.35(-1.58 %),"27,845,100",609.2,"25,000",0.59,22.25,22.25,21.65
30/01/2024,22.1,18.8,-0.05(-0.23 %),"14,352,700",316.57,"232,400",5.51,22.15,22.25,21.85
29/01/2024,22.15,18.85,0.15(0.68 %),"15,667,000",348.56,"20,001",0.41,22,22.45,22
26/01/2024,22,18.72,0.1(0.46 %),"9,493,000",209.23,"34,200",0.8,21.9,22.15,21.9
25/01/2024,21.9,18.63,0(0.00 %),"14,697,100",320.8,"112,000",2.31,21.95,21.95,21.7
