Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,24.05,14.46,0.55(2.34 %),"5,639,300",133.5,"160,000",3.84,23.25,24.05,23.25
22/06/2022,23.45,14.1,0.95(4.22 %),"10,465,500",242.87,"1,387,400",32.96,22.65,23.9,22.65
21/06/2022,22.45,13.5,-0.05(-0.22 %),"6,250,400",141.22,"9,950,000",208.95,22.5,22.9,22.05
20/06/2022,22.5,13.53,-0.8(-3.43 %),"9,673,800",220.47,"125,000",3.11,23.3,23.65,21.85
17/06/2022,23.3,14.01,-1.6(-6.43 %),"20,939,500",489.39,"10,043,300",267.15,23.65,24.1,23.2
16/06/2022,24.9,14.97,0(0.00 %),"7,121,300",178.85,"831,000",22,25,25.4,24.9
15/06/2022,24.9,14.97,-0.6(-2.35 %),"15,590,400",384.96,"2,725,000",74.04,25.25,25.5,24.2
14/06/2022,25.5,15.33,-0.2(-0.78 %),"8,736,900",222.17,"208,000",5.39,25,25.9,25
13/06/2022,25.65,15.43,-1.85(-6.73 %),"16,114,100",420.28,"2,131,200",62.66,26.8,26.8,25.6
10/06/2022,27.5,16.54,-0.3(-1.08 %),"4,691,800",130.11,"1,623,100",44.69,27.5,28,27.45
09/06/2022,27.8,16.72,-0.2(-0.71 %),"4,534,900",125.98,"1,005,300",27.73,28.15,28.15,27.5
08/06/2022,27.95,16.81,0.95(3.52 %),"11,821,100",327.33,"310,000",8.53,27.2,28.1,26.95
07/06/2022,26.95,16.21,-0.35(-1.28 %),"5,525,200",147.92,"714,000",20.81,27.3,27.3,26.4
06/06/2022,27.25,16.39,-0.15(-0.55 %),"6,941,900",189.46,0,0,27.4,27.55,26.9
03/06/2022,27.4,16.48,0.2(0.74 %),"5,169,400",139.75,0,0,27.25,27.4,26.65
02/06/2022,27.2,16.36,-0.4(-1.45 %),"6,488,000",178.5,"510,000",14.61,27.55,27.85,27.2
01/06/2022,27.6,16.6,-0.2(-0.72 %),"3,928,700",108.92,"635,100",18.83,27.6,28,27.55
31/05/2022,27.75,16.69,-0.35(-1.25 %),"5,285,900",146.52,"57,000",1.71,28,28,27.5
30/05/2022,28.1,16.9,0.1(0.36 %),"7,937,900",222.49,"381,000",11.07,28.25,28.25,27.9
27/05/2022,28,16.84,0.3(1.08 %),"8,373,900",233.7,"140,200",4.06,27.7,28.15,27.55
