Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,23.8,20.7,-0.35(-1.45 %),"8,429,800",201.69,"12,559,200",303.44,24.1,24.1,23.8
13/11/2024,24.15,21,0.05(0.21 %),"10,658,900",255.89,"3,249,700",79.74,24.1,24.25,23.85
12/11/2024,24.1,20.96,-0.2(-0.82 %),"8,810,800",213.14,"305,620",7.55,24.3,24.35,24.1
11/11/2024,24.3,21.13,-0.25(-1.02 %),"17,138,000",414.61,"184,201",4.66,24.55,24.6,23.95
08/11/2024,24.55,21.35,-0.25(-1.01 %),"7,681,300",189,"672,800",17.18,24.85,24.9,24.4
07/11/2024,24.8,21.57,-0.05(-0.20 %),"4,721,700",117.54,"7,265,600",186,25,25,24.8
06/11/2024,24.85,21.61,0.4(1.64 %),"6,561,400",161.97,"2,018,500",50.83,24.65,24.9,24.5
05/11/2024,24.45,21.26,0(0.00 %),"6,496,400",159.13,"3,155,870",79.31,24.55,24.6,24.4
04/11/2024,24.45,21.26,-0.15(-0.61 %),"11,901,500",291.83,"500,000",13.15,24.7,24.75,24.4
01/11/2024,24.6,21.39,-0.45(-1.80 %),"9,317,300",231.03,"2,507,900",67.21,24.95,25.05,24.6
31/10/2024,25.05,21.78,0.05(0.20 %),"6,662,200",166.61,"3,550,000",94.96,25,25.2,24.8
30/10/2024,25,21.74,0(0.00 %),"6,320,000",157.53,"8,197,300",219.28,25,25.15,24.7
29/10/2024,25,21.74,0.2(0.81 %),"5,342,200",133.32,"3,207,000",84.99,24.9,25.1,24.85
28/10/2024,24.8,21.57,0.15(0.61 %),"3,872,900",95.8,"105,401",2.78,24.75,24.85,24.65
25/10/2024,24.65,21.44,-0.05(-0.20 %),"10,606,300",261.54,"85,000",2.18,24.8,24.8,24.55
24/10/2024,24.7,21.48,-0.55(-2.18 %),"16,246,700",406.5,"3,000,000",81,25.25,25.4,24.7
23/10/2024,25.25,21.96,0(0.00 %),"11,634,500",293.45,"65,000",1.66,25.25,25.35,25.15
22/10/2024,25.25,21.96,-0.3(-1.17 %),"20,327,200",516.71,1,0,25.5,25.65,25.15
21/10/2024,25.55,22.22,-0.2(-0.78 %),"9,410,500",241.69,1,0,25.75,25.9,25.55
18/10/2024,25.75,22.39,-0.15(-0.58 %),"18,478,000",479.31,1,0,26,26.2,25.7
