Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,32.1,19.3,0.3(0.94 %),"32,125,900","1,038.57","2,032,800",66.6,31.85,33,31.65
21/01/2022,31.8,19.12,1.6(5.30 %),"50,936,100","1,601.75",0,0,30.2,32.3,30.1
20/01/2022,29.95,18.01,0.35(1.18 %),"10,363,700",306.04,"1,179,300",35.54,29.7,30,29.25
19/01/2022,29.7,17.86,-0.2(-0.67 %),"11,026,200",334.17,"300,000",8.4,30.2,30.8,29.65
18/01/2022,29.9,17.98,0.4(1.36 %),"14,337,200",429,"271,500",7.96,29.7,30.35,29.5
17/01/2022,29.5,17.74,-0.15(-0.51 %),"29,430,300",891.34,"337,300",10.5,29.7,30.75,29.5
14/01/2022,29.65,17.83,-0.05(-0.17 %),"9,472,300",281.83,"522,800",15.04,29.5,30.15,29.25
13/01/2022,29.7,17.86,0.5(1.71 %),"34,751,600","1,049.21","594,100",16.95,29.7,30.85,29.55
12/01/2022,29.2,17.56,1.3(4.66 %),"15,289,300",437.98,"100,000",2.87,28.2,29.2,28.05
11/01/2022,27.9,16.78,-0.2(-0.71 %),"6,839,700",192.95,"2,175,146",64.19,28.25,28.5,27.9
10/01/2022,28.1,16.9,-0.5(-1.75 %),"8,933,100",253.7,"4,066,700",121.9,28.55,28.75,28.1
07/01/2022,28.6,17.2,0.2(0.70 %),"9,526,200",271.76,"801,000",23.5,28.35,28.85,28.3
06/01/2022,28.35,17.05,-0.35(-1.22 %),"10,895,000",309.09,"2,356,400",69.35,28.5,28.6,28.15
05/01/2022,28.7,17.26,-0.4(-1.37 %),"9,114,900",262.55,"1,277,400",37.07,29.1,29.15,28.65
04/01/2022,29.1,17.5,0.2(0.69 %),"9,072,900",264.83,"1,008,800",29.92,29.2,29.4,29.05
31/12/2021,28.9,17.38,0.4(1.40 %),"12,992,800",376.89,"356,400",10.83,28.7,29.35,28.5
30/12/2021,28.45,17.11,0.15(0.53 %),"4,948,800",141.08,"687,400",20.38,28.6,28.75,28.3
29/12/2021,28.3,17.02,0(0.00 %),"9,231,900",263.95,"834,600",21.99,28.45,28.85,28.25
28/12/2021,28.3,17.02,0.1(0.35 %),"6,286,100",177.3,"1,356,400",38.19,28.35,28.4,28.05
27/12/2021,28.15,16.93,-0.05(-0.18 %),"3,867,300",108.81,"488,100",13.09,28.3,28.4,27.9
