Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,25.9,22.52,0.4(1.57 %),"11,681,000",299.37,"242,500",6.61,25.55,25.9,25.35
16/10/2024,25.5,22.17,-0.15(-0.58 %),"10,829,400",276.47,1,0,25.65,25.65,25.4
15/10/2024,25.65,22.31,-0.2(-0.77 %),"15,413,400",399.14,0,0,25.95,26.1,25.65
14/10/2024,25.85,22.48,0.3(1.17 %),"15,572,800",400.81,0,0,25.65,26.1,25.5
11/10/2024,25.55,22.22,0.05(0.20 %),"6,485,000",164.99,"935,501",25.49,25.5,25.6,25.35
10/10/2024,25.5,22.17,-0.1(-0.39 %),"12,327,300",317.33,"375,601",10.24,25.7,25.95,25.5
09/10/2024,25.6,22.26,0.4(1.59 %),"14,336,900",365.4,"300,000",8.09,25.3,25.65,25.25
08/10/2024,25.2,21.91,0(0.00 %),"11,968,400",302.59,"415,000",10.9,25.2,25.5,25.1
07/10/2024,25.2,21.91,0.1(0.40 %),"10,186,200",256.97,3,0,25.3,25.4,25
04/10/2024,25.1,21.83,-0.4(-1.57 %),"18,601,300",470.17,"468,000",12.44,25.5,25.5,25.1
03/10/2024,25.5,22.17,-0.2(-0.78 %),"20,995,600",540.53,"4,339,001",111.08,25.65,26.1,25.4
02/10/2024,25.7,22.35,0.05(0.19 %),"12,817,100",328.36,"6,690,002",171.27,25.55,25.85,25.5
01/10/2024,25.65,22.31,-0.05(-0.19 %),"18,768,300",485.91,0,0,25.75,26.15,25.65
30/09/2024,25.7,22.35,0(0.00 %),"14,401,600",368.93,"141,902",3.9,25.45,25.8,25.45
27/09/2024,25.7,22.35,0(0.00 %),"18,136,400",469.06,"170,000",4.63,25.7,26.15,25.6
26/09/2024,25.7,22.35,-0.05(-0.19 %),"26,475,400",680.41,0,0,25.75,25.95,25.5
25/09/2024,25.75,22.39,0.5(1.98 %),"32,046,100",822.09,"2,072,000",55.94,25.4,25.9,25.35
24/09/2024,25.25,21.96,0.45(1.81 %),"17,579,900",440.11,"190,000",4.74,24.9,25.3,24.8
23/09/2024,24.8,21.57,0.05(0.20 %),"18,841,400",472.05,"20,001",0.49,24.8,25.4,24.8
20/09/2024,24.75,21.52,0.35(1.43 %),"26,323,600",653.64,"7,030,000",161.03,24.55,25,24.55
