Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,18.2,13.13,-0.1(-0.55 %),"6,400,600",116.55,0,0,18.2,18.35,18.1
09/01/2023,18.25,13.17,-0.05(-0.27 %),"5,950,900",109.15,0,0,18.5,18.5,18.2
06/01/2023,18.25,13.17,0.05(0.27 %),"10,917,100",200.53,"298,400",5.49,18.05,18.75,18
05/01/2023,18.2,13.13,0.2(1.11 %),"7,746,900",139.85,0,0,18,18.25,17.8
04/01/2023,17.95,12.95,-0.05(-0.28 %),"7,750,200",140.11,"30,000",0.52,18.1,18.25,17.95
03/01/2023,18,12.99,0.9(5.26 %),"7,538,000",133.56,"51,600",0.94,17.2,18,17.2
30/12/2022,17.1,12.34,-0.3(-1.72 %),"4,128,900",71.56,"50,000",0.89,17.55,17.55,17.1
29/12/2022,17.4,12.56,-0.1(-0.57 %),"4,182,700",72.93,"300,000",5.24,17.3,17.6,17.3
28/12/2022,17.45,12.59,0.15(0.87 %),"4,608,400",79.72,"427,000",7.51,17.3,17.6,17.05
27/12/2022,17.25,12.45,0.45(2.68 %),"5,626,400",95.81,"1,080,000",19.2,16.85,17.3,16.75
26/12/2022,16.8,12.12,-1(-5.62 %),"9,429,800",161.99,"3,786,200",69.61,17.7,17.75,16.8
23/12/2022,17.75,12.81,-0.25(-1.39 %),"4,508,000",79.98,"1,025,100",19.73,17.95,17.95,17.6
22/12/2022,18,12.99,0.3(1.69 %),"7,706,500",138.38,"596,300",11.09,17.9,18.3,17.7
21/12/2022,17.7,12.77,0.1(0.57 %),"8,645,000",151.65,"1,457,401",25.53,17.85,17.9,17.1
20/12/2022,17.6,12.7,-0.8(-4.35 %),"18,204,000",323.33,"148,900",2.92,18.3,18.45,17.4
19/12/2022,18.35,13.24,-0.45(-2.39 %),"14,375,300",271.56,"188,000",3.6,18.8,19.25,18.35
16/12/2022,18.8,13.57,-0.2(-1.05 %),"11,673,800",220.99,"192,000",3.57,18.7,19.1,18.7
15/12/2022,18.95,13.68,0.75(4.12 %),"24,163,100",452.43,"130,000",2.44,18,19.2,18
14/12/2022,18.15,13.1,0.15(0.83 %),"10,436,100",190.1,"5,793,700",111.37,18.35,18.4,18
13/12/2022,18,12.99,0.3(1.69 %),"7,967,900",141.11,"534,800",10.04,17.75,18,17.5
