Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,28.5,17.14,0(0.00 %),"10,694,500",303.8,"257,000",7.26,28.5,28.6,28.2
28/10/2021,28.5,17.14,0.1(0.35 %),"8,781,900",250.14,"324,900",9.24,28.65,28.65,28.35
27/10/2021,28.4,17.08,0.45(1.61 %),"10,268,400",289.67,0,0,28,28.4,27.95
26/10/2021,27.95,16.81,0.35(1.27 %),"6,836,900",189.81,0,0,27.7,27.95,27.6
25/10/2021,27.6,16.6,-0.3(-1.08 %),"8,955,400",248.31,"410,000",11.36,27.95,28,27.6
22/10/2021,27.9,16.78,0(0.00 %),"7,578,900",212,0,0,28.15,28.15,27.85
21/10/2021,27.9,16.78,-0.3(-1.06 %),"10,195,600",286.77,0,0,28.5,28.5,27.9
20/10/2021,28.2,16.96,0(0.00 %),"8,937,900",252.21,0,0,28.5,28.5,27.8
19/10/2021,28.2,16.96,-0.2(-0.70 %),"7,689,400",217.56,"2,430,600",68.72,28.5,28.5,28.1
18/10/2021,28.4,17.08,0(0.00 %),"8,332,600",237.58,"100,000",2.85,28.75,28.75,28.35
15/10/2021,28.4,17.08,-0.1(-0.35 %),"8,189,500",233.71,0,0,28.75,28.75,28.35
14/10/2021,28.5,17.14,-0.1(-0.35 %),"10,690,200",306.25,"2,620,000",74.42,28.75,28.8,28.5
13/10/2021,28.6,17.2,-0.15(-0.52 %),"9,776,700",281.8,"1,000,000",29.13,29.1,29.1,28.6
12/10/2021,28.75,17.29,-0.05(-0.17 %),"14,875,500",429,"1,524,400",44.73,29.15,29.15,28.55
11/10/2021,28.8,17.32,1.1(3.97 %),"25,214,700",713.66,0,0,27.8,28.8,27.75
08/10/2021,27.7,16.66,0.05(0.18 %),"8,061,000",222.95,"70,000",1.96,27.65,27.8,27.55
07/10/2021,27.65,16.63,0.15(0.55 %),"6,438,000",178.39,"70,000",2.03,27.9,27.9,27.55
06/10/2021,27.5,16.54,0.1(0.36 %),"10,037,200",274.26,"20,000",0.51,27.5,27.55,27.15
05/10/2021,27.4,16.48,0.3(1.11 %),"9,463,100",257.86,0,0,27.05,27.4,27.05
04/10/2021,27.1,16.3,-0.35(-1.28 %),"12,211,300",331.35,"22,800",0.63,27.45,27.5,26.9
