Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,50.9(0.39 %),"189,800",9.69,"323,500",16.46,"133,700",6.77,"1,363,774,523",12.77%
05/05/2023,50.7(-1.17 %),"-86,100",-4.38,"28,300",1.44,"114,400",5.82,"1,363,723,579",12.77%
04/05/2023,51.3(-1.54 %),"-334,700",-17.21,"39,700",2.05,"374,400",19.26,"1,361,993,117",13%
28/04/2023,52.1(3.17 %),"199,100",10.47,"400,400",20.85,"201,300",10.38,"1,362,213,188",12.99%
27/04/2023,50.5(-2.70 %),"-1,541,000",-78.61,"56,000",2.86,"1,597,000",81.47,"1,362,412,288",12.99%
26/04/2023,51.9(-1.14 %),"-250,278",-12.99,"6,108,993",317.06,"6,359,271",330.05,"1,360,871,288",12.84%
25/04/2023,52.5(-0.19 %),"-846,121",-44.42,"150,219",7.89,"996,340",52.31,"1,360,906,702",12.84%
24/04/2023,52.6(-0.19 %),"-223,177",-11.74,"73,109",3.85,"296,286",15.58,"1,360,854,536",12.84%
21/04/2023,52.7(0.19 %),"-221,120",-11.65,"15,265",0.8,"236,385",12.46,"1,360,790,038",12.84%
20/04/2023,52.6(0.00 %),"27,600",1.45,"165,200",8.68,"137,600",7.23,"1,360,453,415",13.04%
19/04/2023,52.6(-0.38 %),"-316,899",-16.67,"107,400",5.65,"424,299",22.32,"1,360,481,015",12.85%
18/04/2023,52.8(-0.19 %),"87,811",4.64,"153,000",8.08,"65,189",3.44,"1,360,444,915",12.85%
17/04/2023,52.9(0.00 %),"107,560",5.69,"251,060",13.28,"143,500",7.59,"1,360,408,899",12.85%
14/04/2023,52.9(-0.19 %),"6,784",0.36,"195,800",10.36,"189,016",10,"1,360,468,630",12.85%
13/04/2023,53(-0.19 %),"169,549",8.99,"360,900",19.13,"191,351",10.14,"1,360,548,129",12.85%
12/04/2023,53.1(-0.93 %),"-22,901",-1.22,"93,400",4.96,"116,301",6.18,"1,360,768,007",12.85%
11/04/2023,53.6(-0.37 %),"-20,122",-1.08,"120,900",6.48,"141,022",7.56,"1,360,774,397",12.85%
10/04/2023,53.8(-1.10 %),"-28,060",-1.51,"57,950",3.12,"86,010",4.63,"1,360,497,969",12.85%
07/04/2023,54.4(-0.18 %),"-304,728",-16.58,"92,600",5.04,"397,328",21.61,"1,360,504,243",12.85%
06/04/2023,54.5(-1.80 %),"306,124",16.68,"357,800",19.5,"51,676",2.82,"1,360,518,143",12.85%
