Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,118.5(0.85 %),"-1,212,500",-142.92,"239,200",28.21,"1,451,700",171.12,"759,005,124",14.23%
02/06/2021,117.5(-2.08 %),"-1,503,600",-179.29,"858,700",103.53,"2,362,300",282.82,"757,792,624",14.27%
01/06/2021,120(2.13 %),"-492,500",-58.02,"139,700",16.46,"632,200",74.49,"756,289,024",14.31%
31/05/2021,117.5(-1.92 %),"-32,180",-37.63,"6,490",7.67,"38,670",45.3,"755,868,024",14.06%
28/05/2021,119.8(-0.42 %),"-118,900",-14.45,"172,300",20.96,"291,200",35.41,"755,412,884",14.34%
27/05/2021,120.3(-1.15 %),"13,330",16.13,"75,040",90.27,"61,710",74.14,"754,618,824",14.1%
26/05/2021,121.7(-0.49 %),"-58,310",-70.76,"6,620",8.04,"64,930",78.81,"754,440,594",14.11%
25/05/2021,122.3(0.16 %),"-68,210",-82.94,"14,650",17.84,"82,860",100.78,"753,538,694",14.13%
24/05/2021,122.1(-0.33 %),"-653,700",-80.13,"61,900",7.55,"715,600",87.68,"753,957,084",14.38%
21/05/2021,122.5(-0.33 %),"-861,900",-104.66,"103,600",12.6,"965,500",117.26,"753,303,384",14.4%
20/05/2021,122.9(2.33 %),"-540,300",-65.46,"157,900",19.19,"698,200",84.65,"752,441,484",14.43%
19/05/2021,120.1(-0.74 %),"-361,900",-43.17,"154,900",18.43,"516,800",61.6,"751,901,184",14.44%
18/05/2021,121(-2.42 %),"-102,000",-125.4,"49,810",61.9,"151,810",187.3,"748,565,953",14.28%
17/05/2021,124(-1.04 %),"-1,309,800",-165.19,"309,600",38.88,"1,619,400",204.07,"750,519,284",14.48%
14/05/2021,125.3(-0.95 %),"-115,270",-144.47,"16,100",20.17,"131,370",164.65,"748,034,253",14.29%
13/05/2021,126.5(-2.54 %),"-356,400",-45.44,"164,300",20.9,"520,700",66.34,"748,056,784",14.56%
12/05/2021,129.8(-0.92 %),"-791,300",-102.07,"43,000",5.57,"834,300",107.64,"747,700,384",14.57%
11/05/2021,131(-1.13 %),"-43,240",-57.21,"14,840",19.6,"58,080",76.8,"747,072,084",14.32%
10/05/2021,132.5(0.38 %),"-20,030",-26.33,"13,210",17.24,"33,240",43.57,"746,899,684",14.32%
07/05/2021,132(-0.38 %),"-7,610",-10.11,"30,090",39.26,"37,700",49.37,"746,595,584",14.33%
