Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,92.1(0.33 %),"-95,200",-8.75,"87,000",7.99,"182,200",16.74,"1,371,623,090",0%
22/10/2021,91.8(0.88 %),"-26,600",-2.41,"312,900",28.61,"339,500",31.03,"1,371,527,890",0%
21/10/2021,91(-1.41 %),"-967,500",-88.4,"218,400",20.13,"1,185,900",108.53,"1,371,501,290",0%
20/10/2021,92.3(-0.11 %),"-1,397,800",-128.37,"134,900",12.4,"1,532,700",140.77,"1,371,931,590",0%
19/10/2021,92.4(-0.22 %),"-191,300",-17.54,"189,500",17.46,"380,800",35,"1,370,533,790",0%
18/10/2021,92.6(0.00 %),"-97,200",-8.95,"54,600",5.05,"151,800",14,"1,370,342,490",0%
15/10/2021,92.6(0.11 %),"-29,700",-2.74,"72,300",6.71,"102,000",9.45,"1,370,245,290",0%
14/10/2021,92.5(-0.64 %),"-643,900",-59.57,"301,100",27.87,"945,000",87.44,"1,370,215,590",0%
13/10/2021,93.1(0.22 %),"-258,900",-24.18,"209,400",19.56,"468,300",43.73,"1,369,571,690",0%
12/10/2021,92.9(1.09 %),"109,900",10.22,"840,800",77.9,"730,900",67.69,"1,369,312,790",0%
11/10/2021,91.9(2.91 %),"226,600",27.23,"420,700",36.02,"194,100",8.78,"1,369,422,690",0%
08/10/2021,89.3(0.56 %),"-138,800",-12.37,"50,300",4.48,"189,100",16.86,"1,369,649,290",0%
07/10/2021,88.8(0.23 %),"-377,300",-33.55,"45,600",4.05,"422,900",37.6,"1,369,510,490",0%
06/10/2021,88.6(0.00 %),"-267,300",-23.64,"22,900",2.03,"290,200",25.67,"1,369,133,190",0%
05/10/2021,88.6(0.91 %),"-261,000",-23.03,"31,600",2.78,"292,600",25.81,"1,368,865,890",13.83%
04/10/2021,87.8(0.11 %),"-212,100",-18.57,"37,600",3.29,"249,700",21.86,"1,368,604,890",13.84%
01/10/2021,87.7(-0.34 %),"-568,700",-49.83,"2,617,345",215.36,"3,186,045",265.19,"1,368,392,790",13.84%
30/09/2021,88(1.50 %),"298,400",26.6,"921,400",81.26,"623,000",54.66,"1,216,500,810",17.83%
29/09/2021,86.7(0.23 %),"-398,067",-34.45,"156,500",13.55,"554,567",48.01,"1,216,799,210",17.83%
28/09/2021,86.5(0.46 %),"-417,677",-35.93,"271,600",23.44,"689,277",59.37,"1,216,401,143",17.84%
