Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,79.3(0.63 %),"560,400",44.32,"635,900",50.3,"75,500",5.98,"1,378,126,849",12.55%
19/04/2022,78.8(-0.88 %),"248,900",19.62,"379,400",29.85,"130,500",10.23,"1,378,399,850",12.39%
18/04/2022,79.5(-1.49 %),"83,100",6.59,"232,500",18.38,"149,400",11.8,"1,378,536,250",12.39%
15/04/2022,80.7(-1.22 %),"149,200",14.01,"358,000",28.74,"208,800",14.73,"1,378,540,750",12.39%
14/04/2022,81.7(-0.61 %),"21,200",1.75,"258,700",21.13,"237,500",19.38,"1,378,687,249",12.38%
13/04/2022,82.2(1.11 %),"779,500",63.64,"996,100",81.27,"216,600",17.63,"1,379,112,718",12.37%
12/04/2022,81.3(-0.49 %),"409,600",33.16,"559,300",45.28,"149,700",12.11,"1,378,290,018",12.57%
08/04/2022,81.7(2.77 %),"378,376",30.8,"1,138,500",92.74,"760,124",61.94,"1,378,699,618",12.38%
07/04/2022,79.5(-1.24 %),"-558,300",-43.81,"433,100",33.99,"991,400",77.8,"1,378,626,235",12.53%
06/04/2022,80.5(-2.19 %),"-336,900",-27.15,"684,900",54.85,"1,021,800",82,"1,378,067,935",12.4%
05/04/2022,82.3(-0.48 %),"-725,100",-59.32,"454,800",37.56,"1,179,900",96.89,"1,378,647,235",12.38%
04/04/2022,82.7(0.73 %),"-299,400",-24.63,"53,200",4.38,"352,600",29.01,"1,378,791,762",12.38%
01/04/2022,82.1(1.11 %),"202,500",16.64,"512,700",42.02,"310,200",25.37,"1,378,775,462",12.38%
31/03/2022,81.2(0.12 %),"15,100",1.24,"103,600",8.45,"88,500",7.21,"1,378,596,562",12.38%
30/03/2022,81.1(0.37 %),"-567,400",-46.3,"124,200",10.15,"691,600",56.45,"1,377,779,462",12.41%
29/03/2022,80.8(0.37 %),"-790,200",-63.72,"130,500",10.53,"920,700",74.25,"1,377,497,436",12.41%
28/03/2022,80.5(-0.62 %),"-319,100",-25.62,"87,200",6.99,"406,300",32.61,"1,376,959,536",12.43%
25/03/2022,81(0.00 %),"-248,400",-19.91,"420,000",33.77,"668,400",53.68,"1,376,510,036",12.44%
24/03/2022,81(-0.49 %),"-122,200",-9.81,"414,500",33.44,"536,700",43.25,"1,376,867,806",12.43%
23/03/2022,81.4(-0.97 %),"374,100",30.7,"15,738,709","1,293.24","15,364,609","1,262.55","1,376,671,754",12.43%
