Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,52.1(0.19 %),"-151,100",-7.88,"22,700",1.19,"173,800",9.07,"1,356,159,867",13.15%
02/06/2023,52(0.00 %),"38,800",2.02,"292,100",15.19,"253,300",13.18,"1,356,008,767",13.16%
01/06/2023,52(0.00 %),"248,200",12.87,"310,900",16.12,"62,700",3.25,"1,356,047,567",13.15%
31/05/2023,52(-0.76 %),"224,500",11.72,"1,179,800",61.4,"955,300",49.68,"1,359,066,576",13.07%
30/05/2023,52.4(-0.57 %),"2,100",0.11,"163,800",8.6,"161,700",8.49,"1,359,291,076",13.07%
29/05/2023,52.7(1.35 %),"294,000",15.4,"389,800",20.41,"95,800",5.01,"1,359,293,176",13.07%
26/05/2023,52(-1.14 %),"322,200",16.85,"361,600",18.91,"39,400",2.06,"1,359,587,176",13.06%
25/05/2023,52.6(0.00 %),"426,400",22.38,"552,100",28.98,"125,700",6.59,"1,359,909,376",13.05%
24/05/2023,52.6(0.00 %),"327,900",17.22,"408,900",21.47,"81,000",4.25,"1,360,335,776",13.04%
23/05/2023,52.6(0.96 %),"443,100",23.45,"630,000",33.31,"186,900",9.86,"1,360,663,676",13.03%
22/05/2023,52.1(-0.76 %),"-12,800",-0.66,"213,300",11.13,"226,100",11.79,"1,361,106,776",13.02%
19/05/2023,52.5(-1.32 %),"163,600",8.63,"264,400",13.92,"100,800",5.3,"1,361,093,976",13.02%
18/05/2023,53.2(0.00 %),"311,100",16.63,"331,500",17.71,"20,400",1.09,"1,361,257,576",13.02%
17/05/2023,53.2(0.57 %),"601,300",32.04,"630,500",33.6,"29,200",1.56,"1,361,568,676",13.01%
16/05/2023,52.9(-2.76 %),"344,800",18.53,"368,600",19.8,"23,800",1.27,"1,362,169,976",12.99%
15/05/2023,54.4(5.22 %),"973,700",53.08,"1,006,000",54.85,"32,300",1.76,"1,362,514,776",12.98%
12/05/2023,51.7(2.38 %),"482,300",24.86,"549,800",28.29,"67,500",3.42,"1,363,488,476",12.77%
11/05/2023,50.5(-0.20 %),"-150,700",-7.61,"4,300",0.22,"155,000",7.82,"1,363,950,301",12.76%
10/05/2023,50.6(0.00 %),"-56,800",-2.87,"31,200",1.58,"88,000",4.45,"1,363,708,018",12.95%
09/05/2023,50.6(-0.59 %),"-115,100",-5.82,"104,700",5.31,"219,800",11.13,"1,363,651,218",12.77%
