Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,106(-0.28 %),"-94,540",-99.91,"1,730",1.84,"96,270",101.75,"765,021,791",13.8%
05/03/2021,106.3(-0.56 %),"-73,790",-78.78,"9,880",10.54,"83,670",89.32,"764,321,591",13.82%
04/03/2021,106.9(0.00 %),"-563,300",-60.45,"288,500",30.97,"851,800",91.42,"765,182,238",14.05%
03/03/2021,106.9(-1.20 %),"-596,500",-63.84,"177,000",18.93,"773,500",82.77,"764,618,938",14.07%
02/03/2021,108.2(-0.28 %),"-477,500",-51.21,"24,500",2.64,"502,000",53.85,"764,022,438",14.09%
01/03/2021,108.5(-0.46 %),"-193,100",-20.93,"154,300",16.75,"347,400",37.68,"763,544,938",14.1%
26/02/2021,109(0.09 %),"-213,800",-22.79,"246,400",26.48,"460,200",49.27,"763,089,026",14.11%
25/02/2021,108.9(0.65 %),"137,700",15.28,"424,800",46.32,"287,100",31.04,"762,875,226",14.12%
24/02/2021,108.2(-1.64 %),"-33,460",-36.47,"2,670",2.89,"36,130",39.36,"762,983,528",13.86%
23/02/2021,110(0.27 %),"-17,440",-19.08,"28,140",30.6,"45,580",49.68,"762,388,428",13.87%
22/02/2021,109.7(0.64 %),"-372,600",-41.04,"140,900",15.46,"513,500",56.5,"762,503,926",14.13%
19/02/2021,109(-0.91 %),"34,450",37.45,"100,830",109.6,"66,380",72.15,"762,196,457",13.88%
18/02/2021,110(1.85 %),"36,584",39.27,"71,680",76.93,"35,096",37.67,"762,379,657",13.87%
17/02/2021,108(1.69 %),"328,000",35.2,"689,300",73.87,"361,300",38.67,"762,861,726",14.12%
09/02/2021,106.2(5.15 %),"-30,220",-30.9,"50,490",52.78,"80,710",83.68,"762,380,357",13.87%
08/02/2021,101(-6.05 %),"-462,000",-46.29,"715,600",74.24,"1,177,600",120.53,"762,887,526",14.12%
05/02/2021,107.5(2.38 %),"202,700",21.56,"515,700",54.83,"313,000",33.27,"762,425,526",14.13%
04/02/2021,105(-2.33 %),"17,400",1.83,"327,400",34.73,"310,000",32.91,"762,628,226",14.13%
03/02/2021,107.5(1.51 %),"370,510",396.57,"413,880",443,"43,370",46.44,"762,914,549",13.86%
02/02/2021,105.9(6.97 %),"163,700",17.12,"400,600",41.55,"236,900",24.43,"766,350,726",14.02%
