Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2023,45.2(0.44 %),"-493,400",-22.09,"448,500",20.01,"941,900",42.11,"1,363,692,728",12.95%
26/09/2023,45(-3.23 %),"551,000",24.98,"1,324,200",60.28,"773,200",35.3,"1,363,199,328",12.78%
25/09/2023,46.5(-7.00 %),"1,017,400",49.24,"1,495,100",72.52,"477,700",23.28,"1,361,039,388",12.84%
22/09/2023,50(-4.21 %),"-338,500",-17.53,"952,200",48.12,"1,290,700",65.64,"1,361,395,077",12.83%
21/09/2023,52.2(-2.43 %),"-921,700",-48.87,"255,900",13.45,"1,177,600",62.32,"1,356,015,619",13.15%
20/09/2023,53.5(3.48 %),"898,500",47.51,"1,305,500",68.8,"407,000",21.29,"1,355,093,919",13.18%
19/09/2023,51.7(-2.45 %),"-541,800",-28.9,"1,047,700",54.54,"1,589,500",83.43,"1,355,992,419",13.16%
18/09/2023,53(-1.12 %),0,0,0,0,0,0,"1,356,341,753",13.15%
15/09/2023,53.6(-3.42 %),"-607,600",-32.76,"2,101,800",113.23,"2,709,400",145.98,"1,356,341,753",12.96%
14/09/2023,55.5(-6.25 %),"-1,040,400",-59.02,"271,600",15.45,"1,312,000",74.47,"1,357,691,217",12.92%
13/09/2023,59.2(-1.82 %),"-442,100",-26.63,"348,200",20.9,"790,300",47.52,"1,354,037,480",13.02%
12/09/2023,60.3(2.03 %),"2,063,700",123.93,"2,489,000",149.39,"425,300",25.47,"1,353,740,885",13.03%
11/09/2023,59.1(0.00 %),"125,600",7.8,"808,300",48.78,"682,700",40.98,"1,355,432,303",12.98%
08/09/2023,59.1(-2.80 %),"-367,900",-21.86,"411,900",24.67,"779,800",46.53,"1,355,180,325",12.99%
07/09/2023,60.8(-1.30 %),"-931,300",-57.02,"166,900",10.24,"1,098,200",67.26,"1,354,843,893",13%
06/09/2023,61.6(-1.12 %),"-511,900",-31.51,"255,400",15.63,"767,300",47.14,"1,350,392,064",13.3%
05/09/2023,62.3(0.32 %),"-2,858,800",-178.38,"112,800",7.02,"2,971,600",185.4,"1,349,880,164",13.13%
31/08/2023,62.1(0.16 %),"-2,163,500",-134.62,"250,500",15.71,"2,414,000",150.33,"1,349,457,287",13.14%
30/08/2023,62(-2.21 %),"88,400",5.44,"623,900",38.51,"535,500",33.08,"1,348,783,699",13.34%
29/08/2023,63.4(-2.01 %),"-509,000",-32.73,"307,700",19.67,"816,700",52.4,"1,348,872,099",13.15%
