Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/12/2022,66.6(-2.20 %),"747,734",49.8,"814,801",54.27,"67,067",4.47,"1,373,599,041",12.69%
05/12/2022,68.1(-1.02 %),"990,666",67.46,"1,106,720",75.37,"116,054",7.9,"1,374,346,775",12.67%
02/12/2022,68.8(4.24 %),"2,661,685",183.12,"2,736,500",188.27,"74,815",5.15,"1,375,337,441",0%
01/12/2022,66(-5.17 %),"1,495,189",98.68,"2,000,800",132.05,"505,611",33.37,"1,377,999,126",0%
30/11/2022,69.6(0.29 %),"1,874,823",130.49,"2,121,815",147.68,"246,992",17.19,"1,380,189,295",12.52%
29/11/2022,69.4(6.77 %),"2,227,444",154.58,"2,545,900",176.69,"318,456",22.1,"1,382,064,118",0%
28/11/2022,65(0.00 %),"1,889,906",122.84,"2,064,250",134.18,"174,344",11.33,"1,384,291,562",0%
25/11/2022,65(6.56 %),"1,333,155",86.66,"1,362,900",88.59,"29,745",1.93,"1,386,181,468",12.19%
24/11/2022,61(2.18 %),"133,863",8.17,"509,896",31.1,"376,033",22.94,"1,387,200,260",12.16%
23/11/2022,59.7(-2.13 %),"266,392",15.9,"568,000",33.91,"301,608",18.01,"1,387,150,990",12.16%
22/11/2022,61(-4.69 %),"125,624",7.66,"642,290",39.18,"516,666",31.52,"1,387,346,014",12.16%
21/11/2022,64(-2.44 %),"119,674",7.66,"450,150",28.81,"330,476",21.15,"1,387,335,481",12.16%
18/11/2022,65.6(1.55 %),"298,477",19.58,"951,300",62.41,"652,823",42.83,"1,387,404,826",12.16%
17/11/2022,64.6(6.95 %),"3,151,542",203.59,"3,513,647",226.98,"362,105",23.39,"1,388,092,336",12.14%
16/11/2022,60.4(5.96 %),"954,810",57.67,"1,183,600",71.49,"228,790",13.82,"1,391,141,840",12.06%
15/11/2022,57(3.64 %),"690,757",39.37,"1,069,900",60.98,"379,143",21.61,"1,392,043,540",12.04%
14/11/2022,55(1.29 %),"470,689",25.89,"752,589",41.39,"281,900",15.5,"1,393,100,522",12.01%
11/11/2022,54.3(2.45 %),"745,882",40.5,"758,800",41.2,"12,918",0.7,"1,393,360,451",12%
10/11/2022,53(-1.30 %),"286,041",15.16,"685,201",36.32,"399,160",21.16,"1,393,712,141",11.99%
09/11/2022,53.7(0.75 %),"474,712",25.49,"807,022",43.34,"332,310",17.85,"1,393,179,239",12.01%
