Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,64.7(1.89 %),"477,200",31.02,"1,120,000",72.93,"642,800",41.91,"1,348,463,624",13.35%
25/08/2023,63.5(-1.09 %),"-589,900",-37.94,"381,200",24.61,"971,100",62.55,"1,348,940,824",13.15%
24/08/2023,64.2(-1.23 %),"-307,000",-19.86,"299,500",19.14,"606,500",39,"1,347,838,605",13.37%
23/08/2023,65(0.78 %),"476,600",31.9,"1,469,900",98.15,"993,300",66.25,"1,347,531,605",13.19%
22/08/2023,64.5(-1.98 %),"572,300",36.26,"1,734,500",111.15,"1,162,200",74.9,"1,346,604,908",13.21%
21/08/2023,65.8(-1.64 %),"2,107,400",136.98,"4,560,900",295.08,"2,453,500",158.1,"1,343,795,971",13.28%
18/08/2023,66.9(-6.95 %),"-1,686,600",-114.75,"2,880,800",195.64,"4,567,400",310.38,"1,347,039,572",13.2%
17/08/2023,71.9(-4.89 %),"-1,687,200",-122.8,"861,000",63.88,"2,548,200",186.68,"1,354,126,530",13.2%
16/08/2023,75.6(6.93 %),"2,460,500",186.01,"3,302,200",249.65,"841,700",63.63,"1,352,439,330",13.06%
15/08/2023,70.7(-3.55 %),"-1,504,100",-107.52,"533,900",38.49,"2,038,000",146.01,"1,354,120,286",13.02%
14/08/2023,73.3(0.96 %),"-843,700",-61.76,"815,400",60.15,"1,659,100",121.91,"1,354,162,939",13.02%
11/08/2023,72.6(6.92 %),"55,900",4.08,"623,100",45.22,"567,200",41.14,"1,355,056,804",13.18%
10/08/2023,67.9(3.19 %),"823,700",55.11,"1,183,700",79.37,"360,000",24.26,"1,355,112,704",13.18%
09/08/2023,65.8(-1.79 %),"669,800",44.19,"1,152,700",76.37,"482,900",32.18,"1,355,936,404",13.16%
08/08/2023,67(4.85 %),"1,711,200",112.81,"2,605,900",171.93,"894,700",59.12,"1,356,606,204",13.14%
07/08/2023,63.9(2.73 %),"756,900",48.07,"1,523,200",96.57,"766,300",48.5,"1,358,317,404",13.09%
04/08/2023,62.2(6.87 %),"774,800",48.33,"961,500",59.79,"186,700",11.46,"1,359,074,304",12.89%
03/08/2023,58.2(-0.17 %),"165,100",9.89,"813,300",47.69,"648,200",37.8,"1,355,955,437",13.16%
02/08/2023,58.3(-1.02 %),"-644,800",-37.68,"1,234,400",72.79,"1,879,200",110.47,"1,356,120,537",13.15%
01/08/2023,58.9(6.90 %),"-2,010,100",-118.39,"785,300",46.22,"2,795,400",164.6,"1,355,475,737",13.17%
