Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/09/2024,42.3(-1.40 %),"-1,616,300",-68.4,"284,600",12.07,"1,900,900",80.47,"1,464,224,972",10.27%
19/09/2024,42.9(0.59 %),"253,800",10.91,"277,800",11.94,"24,000",1.03,"1,463,804,419",10.28%
18/09/2024,42.65(-0.58 %),"-552,100",-23.62,"111,000",4.77,"663,100",28.4,"1,463,863,860",10.28%
17/09/2024,42.9(2.02 %),"-73,900",-3.15,"144,200",6.12,"218,100",9.27,"1,463,776,684",10.28%
16/09/2024,42.05(-1.98 %),"-34,500",-1.55,"163,700",6.98,"198,200",8.52,"1,463,523,333",10.28%
13/09/2024,42.9(0.00 %),"-354,800",-15.15,"42,600",1.82,"397,400",16.97,"1,463,096,484",10.3%
11/09/2024,43(0.00 %),"-508,900",-21.65,"85,400",3.61,"594,300",25.26,"1,461,899,992",10.33%
10/09/2024,43(-1.60 %),"-531,200",-22.91,"194,800",8.4,"726,000",31.31,"1,460,735,599",10.36%
09/09/2024,43.7(-2.13 %),0,0,0,0,0,0,"1,460,501,310",10.36%
06/09/2024,44.65(-0.89 %),"-361,600",-16.2,"86,500",3.88,"448,100",20.08,"1,459,994,234",10.38%
05/09/2024,45.05(2.39 %),"-67,600",-3.07,"498,700",22.53,"566,300",25.6,"1,459,406,490",10.39%
04/09/2024,44(-0.45 %),"-546,500",-24.02,"127,600",5.59,"674,100",29.61,"1,459,309,549",10.39%
30/08/2024,44.2(0.00 %),"-394,600",-17.51,"201,000",8.97,"595,600",26.48,"1,459,070,372",10.4%
29/08/2024,44.2(-0.45 %),"-175,900",-7.77,"190,700",8.46,"366,600",16.23,"1,458,683,518",10.41%
28/08/2024,44.4(-1.55 %),"-204,500",-9.18,"383,400",17.31,"587,900",26.49,"1,458,472,384",10.41%
27/08/2024,45.1(7.00 %),"1,442,300",63.71,"1,842,000",81.67,"399,700",17.96,"1,458,671,561",10.41%
26/08/2024,42.15(1.44 %),"599,800",25.28,"784,000",33.03,"184,200",7.76,"1,460,231,861",10.37%
23/08/2024,41.55(0.00 %),"-89,800",-3.72,"191,900",8.01,"281,700",11.73,"1,460,605,768",10.36%
22/08/2024,41.55(-0.72 %),"-193,900",-8.11,"216,300",9.1,"410,200",17.2,"1,460,612,874",10.36%
21/08/2024,0(0.00 %),"-16,400",-0.69,"168,100",7,"184,500",7.69,"1,460,460,121",10.36%
