Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/02/2021,99(-0.40 %),"-155,900",-15.37,"461,700",46.76,"617,600",62.13,"762,196,457",14.14%
29/01/2021,99.4(6.88 %),"-20,860",-21.14,"32,070",30.88,"52,930",52.02,"766,345,826",13.76%
28/01/2021,93(-7.00 %),"292,000",27.17,"702,100",65.86,"410,100",38.69,"766,342,011",14.02%
27/01/2021,100(-1.48 %),"-101,200",-10.11,"613,000",62.17,"714,200",72.28,"766,634,011",14.01%
26/01/2021,101.5(-3.15 %),"-151,300",-15.43,"301,300",30.89,"452,600",46.32,"766,532,811",14.01%
25/01/2021,104.8(-0.19 %),"-21,420",-22.42,"24,130",25.25,"45,550",47.67,"766,303,029",13.76%
22/01/2021,105(-0.10 %),"307,400",32.6,"719,300",76.11,"411,900",43.51,"766,167,311",14.02%
21/01/2021,105.1(1.74 %),"-102,300",-10.64,"358,200",37.3,"460,500",47.94,"766,474,711",14.01%
20/01/2021,103.3(0.58 %),"67,900",70.39,"102,870",106.51,"34,970",36.12,"766,688,708",13.75%
19/01/2021,102.7(-6.89 %),"6,310",7.17,"111,266",121.71,"104,956",114.54,"767,239,101",13.73%
18/01/2021,110.3(-0.81 %),"-100,200",-11.1,"205,200",22.67,"305,400",33.77,"767,114,511",13.99%
15/01/2021,111.2(0.72 %),"-225,700",-24.93,"252,600",27.89,"478,300",52.82,"767,014,311",14%
14/01/2021,110.4(-0.63 %),"5,756,700",623.46,"6,238,300",676.93,"481,600",53.47,"766,788,611",14%
13/01/2021,111.1(-2.88 %),"-30,740",-34.77,"23,610",26.74,"54,350",61.51,"772,086,891",13.59%
12/01/2021,114.4(0.53 %),"-24,720",-28.33,"71,450",82.02,"96,170",110.35,"771,419,091",13.61%
11/01/2021,113.8(1.79 %),"-566,700",-64.46,"346,100",39.41,"912,800",103.87,"771,990,711",13.85%
08/01/2021,111.8(1.54 %),"-410,600",-45.92,"92,000",10.31,"502,600",56.23,"771,424,011",13.87%
07/01/2021,110.1(-0.09 %),"-45,400",-4.99,"160,800",17.72,"206,200",22.72,"771,013,411",13.88%
06/01/2021,110.2(0.46 %),"249,300",27.45,"523,300",57.61,"274,000",30.15,"770,968,011",13.88%
05/01/2021,109.7(1.57 %),"260,800",28.33,"517,400",56.15,"256,600",27.83,"771,217,311",13.87%
