Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,55.5(-2.29 %),"78,000",4.33,"156,700",8.7,"78,700",4.37,"1,360,734,193",12.85%
04/04/2023,56.8(-2.07 %),"632,442",35.92,"774,192",43.97,"141,750",8.05,"1,360,747,583",12.85%
03/04/2023,58(5.45 %),"1,441,691",83.62,"1,585,001",91.93,"143,310",8.31,"1,360,934,715",12.84%
31/03/2023,55(2.42 %),"1,089,140",59.9,"1,676,200",92.19,"587,060",32.29,"1,362,426,883",12.8%
30/03/2023,53.7(0.37 %),"79,667",4.28,"172,500",9.26,"92,833",4.99,"1,363,990,995",12.76%
29/03/2023,53.5(0.19 %),"248,145",13.28,"360,233",19.27,"112,088",6,"1,364,056,606",12.76%
28/03/2023,53.4(0.19 %),"287,861",15.37,"394,750",21.08,"106,889",5.71,"1,362,811,066",12.98%
27/03/2023,53.3(0.00 %),"248,813",13.26,"363,400",19.37,"114,587",6.11,"1,363,098,927",0%
24/03/2023,53.3(0.95 %),"352,400",18.79,"390,800",20.83,"38,400",2.04,"1,363,347,740",12.96%
23/03/2023,52.8(0.00 %),"405,000",21.23,"831,500",43.67,"426,500",22.44,"1,363,700,140",12.95%
22/03/2023,52.8(0.00 %),"43,900",2.33,"182,600",9.59,"138,700",7.26,"1,364,105,140",12.94%
21/03/2023,52.4(-0.76 %),"332,337",-36.9,"614,000",12.74,"281,663",49.64,"1,364,149,040",12.76%
20/03/2023,52.8(-0.75 %),"-1,120,334",-59.15,"460,499",24.31,"1,580,833",83.47,"1,362,748,501",12.79%
17/03/2023,53.2(-0.19 %),"-669,139",-35.6,"1,345,400",71.58,"2,014,539",107.17,"1,362,499,778",12.8%
16/03/2023,53.3(-1.30 %),"-11,752",-0.63,"702,470",37.44,"714,222",38.07,"1,363,665,043",12.77%
15/03/2023,54(1.89 %),"117,915",6.37,"298,050",16.09,"180,135",9.73,"1,363,867,125",12.77%
14/03/2023,53(-0.56 %),"184,809",9.79,"530,197",28.1,"345,388",18.31,"1,364,208,254",12.76%
13/03/2023,53.3(0.38 %),"342,675",18.26,"385,596",20.55,"42,921",2.29,"1,364,640,381",0%
10/03/2023,53.1(0.19 %),"231,325",12.28,"317,360",16.85,"86,035",4.57,"1,364,983,056",12.74%
09/03/2023,53(0.00 %),"338,290",17.93,"393,246",20.84,"54,956",2.91,"1,365,267,357",12.73%
