Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,60(-0.33 %),"1,114,330",66.86,"1,499,742",89.98,"385,412",23.12,"1,388,072,956",12.14%
10/10/2022,60.2(0.00 %),"157,423",9.48,"393,723",23.7,"236,300",14.23,"1,389,342,374",12.11%
07/10/2022,60.2(0.17 %),"1,076,040",64.78,"1,306,364",78.64,"230,324",13.87,"1,389,580,983",12.1%
06/10/2022,60.1(0.17 %),"213,486",12.83,"317,100",19.06,"103,614",6.23,"1,390,824,198",12.07%
05/10/2022,60(5.26 %),"879,751",52.79,"908,900",54.53,"29,149",1.75,"1,390,546,791",12.08%
04/10/2022,57(2.70 %),"-29,407",-1.68,"939,100",53.53,"968,507",55.2,"1,391,048,970",12.06%
03/10/2022,55.5(0.91 %),"506,889",28.13,"1,231,310",68.34,"724,421",40.21,"1,391,018,279",12.06%
30/09/2022,55(0.73 %),"67,209",3.7,"611,500",33.63,"544,291",29.94,"1,391,488,153",12.05%
29/09/2022,54.6(-5.04 %),"-10,536",-0.58,"170,300",9.3,"180,836",9.87,"1,391,808,853",12.04%
28/09/2022,57.5(-5.74 %),"-171,200",-9.84,"58,400",3.36,"229,600",13.2,"1,391,625,362",12.05%
27/09/2022,61(-1.61 %),"-275,891",-16.83,"77,900",4.75,"353,791",21.58,"1,391,376,362",12.05%
26/09/2022,62(-0.96 %),"-17,300",-1.07,"284,100",17.61,"301,400",18.69,"1,391,365,842",12.05%
23/09/2022,62.6(-1.11 %),"88,425",5.54,"172,345",10.79,"83,920",5.25,"1,391,455,356",12.05%
22/09/2022,63.3(0.32 %),"206,635",13.08,"401,221",25.4,"194,586",12.32,"1,391,434,154",12.05%
21/09/2022,63.1(-1.25 %),"63,153",3.98,"415,000",26.19,"351,847",22.2,"1,391,813,075",12.04%
20/09/2022,63.9(1.59 %),"580,200",37.07,"602,500",38.5,"22,300",1.42,"1,391,863,375",12.04%
19/09/2022,62.9(0.64 %),"230,200",14.48,"436,600",27.46,"206,400",12.98,"1,391,380,092",12.23%
16/09/2022,62.5(-2.19 %),"-103,515",-6.47,"874,070",54.63,"977,585",61.1,"1,391,610,292",12.05%
15/09/2022,63.9(0.79 %),"375,994",-2.25,"678,592",13.83,"302,598",16.08,0,12.03%
14/09/2022,63.4(-1.09 %),"-35,429",1.88,"218,158",6.54,"253,587",4.66,"1,392,380,582",12.03%
