Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,45.5(-2.05 %),"-1,370,500",-63.02,"79,600",3.65,"1,450,100",66.67,"1,405,441,280",11.78%
21/05/2024,46.45(-0.54 %),"-1,133,700",-53.14,"37,000",1.75,"1,170,700",54.89,"1,404,663,300",11.8%
20/05/2024,46.7(-0.32 %),"-576,200",-26.97,"357,300",16.73,"933,500",43.7,"1,404,499,200",11.81%
17/05/2024,46.85(0.21 %),"-161,800",-7.51,"77,300",3.6,"239,100",11.11,"1,404,539,520",11.8%
16/05/2024,46.75(0.86 %),"-132,700",-6.17,"184,200",8.63,"316,900",14.79,"1,404,532,785",12.01%
15/05/2024,46.35(0.65 %),"-120,800",-5.56,"93,500",4.33,"214,300",9.89,"1,404,400,085",12.01%
14/05/2024,46.05(2.33 %),"-1,088,800",-51.26,"310,100",14.53,"1,398,900",65.79,"1,404,279,285",12.01%
13/05/2024,45(0.00 %),"-348,000",-15.48,"242,700",10.89,"590,700",26.36,"1,402,692,000",11.85%
10/05/2024,45(-0.88 %),"-263,800",-11.84,"44,200",2,"308,000",13.84,"1,402,766,460",11.85%
09/05/2024,45.4(0.00 %),"-81,200",-3.68,"87,000",3.96,"168,200",7.64,"1,402,843,390",11.85%
08/05/2024,45.4(0.89 %),"552,200",25,"614,400",27.79,"62,200",2.79,"1,402,880,000",11.85%
07/05/2024,45(0.56 %),"146,100",6.58,"291,200",13.08,"145,100",6.5,"1,403,365,120",11.84%
06/05/2024,44.75(0.67 %),"353,100",15.77,"482,300",21.49,"129,200",5.72,"1,403,542,660",11.83%
03/05/2024,44.45(0.11 %),"163,700",7.28,"277,400",12.32,"113,700",5.04,"1,403,648,000",11.83%
02/05/2024,44.4(-0.11 %),"326,500",14.42,"703,300",31.01,"376,800",16.59,"1,403,566,460",11.83%
26/04/2024,44.45(5.83 %),"991,500",43.2,"1,350,300",58.94,"358,800",15.75,"1,403,712,640",11.83%
25/04/2024,42(0.96 %),"-357,300",-14.96,"199,900",8.42,"557,200",23.38,"1,402,174,068",12.07%
24/04/2024,41.6(1.46 %),"-225,000",-9.35,"308,400",12.86,"533,400",22.22,"1,401,816,768",12.08%
23/04/2024,41(-2.38 %),"-376,900",-15.58,"219,300",9.11,"596,200",24.69,"1,402,849,280",11.85%
22/04/2024,42(-1.41 %),"-1,505,300",-63.5,"83,100",3.5,"1,588,400",67,"1,401,548,000",11.88%
