Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,118.6(-0.34 %),"-31,680",-37.62,"51,180",60.94,"82,860",98.57,"704,751,056",15.55%
30/06/2021,119(0.85 %),"-11,600",-13.92,"35,930",43.15,"47,530",57.07,"762,688,439",13.87%
29/06/2021,118(1.11 %),"-34,090",-40.19,"25,020",29.57,"59,110",69.76,"762,767,039",13.86%
28/06/2021,116.7(-0.68 %),"28,980",33.89,"43,890",51.34,"14,910",17.45,"762,597,393",13.87%
25/06/2021,117.5(0.00 %),"64,530",75.63,"90,650",106.25,"26,120",30.61,"762,939,593",13.86%
24/06/2021,117.5(0.51 %),"-30,810",-36.2,"10,520",12.34,"41,330",48.54,"763,331,293",13.85%
23/06/2021,116.9(-0.51 %),"11,280",13.22,"20,040",23.47,"8,760",10.25,"763,197,593",13.85%
22/06/2021,117.5(0.09 %),"7,350",8.74,"58,830",69.4,"51,480",60.66,"762,911,893",13.86%
21/06/2021,117.4(0.00 %),"-20,340",-23.92,"3,550",4.18,"23,890",28.09,"762,867,993",13.86%
18/06/2021,117.4(0.34 %),"-46,200",-5.42,"465,900",54.83,"512,100",60.24,"763,883,224",14.09%
17/06/2021,117(-1.76 %),"-12,300",-14.55,"49,620",58.29,"61,920",72.84,"763,120,705",13.85%
16/06/2021,119.1(-2.14 %),"4,080",4.92,"10,780",12.95,"6,700",8.02,"763,476,264",13.84%
15/06/2021,121.7(1.42 %),"862,200",104.58,"1,693,200",205.29,"831,000",100.72,"763,754,824",14.09%
14/06/2021,120(1.69 %),"199,500",23.89,"350,200",41.86,"150,700",17.97,"764,617,024",14.07%
11/06/2021,118(1.29 %),"-130,300",-15.19,"462,000",54.17,"592,300",69.36,"764,816,524",14.06%
10/06/2021,116.5(-1.94 %),"-34,850",-40.65,"49,660",58.78,"84,510",99.43,"761,913,388",13.89%
09/06/2021,118.8(-0.83 %),"-477,600",-56.71,"173,500",20.7,"651,100",77.41,"764,337,724",14.08%
08/06/2021,119.8(-2.60 %),"-122,790",-150.71,"39,430",48.39,"162,220",199.1,"758,916,888",13.98%
07/06/2021,123(1.65 %),"-181,310",-224.83,"10,800",13.45,"192,110",238.28,"757,655,388",14.01%
04/06/2021,121(2.11 %),"-1,814,000",-217.93,"96,400",11.54,"1,910,400",229.47,"760,819,124",14.18%
