Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,66.2(0.61 %),"383,700",25.4,"427,400",28.29,"43,700",2.89,"1,391,143,732",12.06%
11/08/2022,65.8(1.54 %),"173,900",11.44,"420,900",27.7,"247,000",16.25,"1,391,183,033",12.06%
10/08/2022,64.8(-0.77 %),"-103,200",-6.69,"284,800",18.46,"388,000",25.14,"1,391,585,833",12.05%
09/08/2022,65.3(1.08 %),"138,800",9.06,"156,900",10.25,"18,100",1.18,"1,391,529,147",12.05%
08/08/2022,64.6(-1.22 %),"-311,900",-20.15,"26,100",1.69,"338,000",21.83,"1,391,585,247",12.05%
05/08/2022,65.4(-1.51 %),"44,400",2.9,"136,700",8.94,"92,300",6.04,"1,391,652,147",12.05%
04/08/2022,66.4(0.61 %),"337,200",22.39,"338,900",22.5,"1,700",0.11,"1,391,754,447",12.04%
03/08/2022,66(-0.90 %),"324,800",21.44,"359,200",23.71,"34,400",2.27,"1,392,003,447",12.04%
02/08/2022,66.6(2.94 %),"411,700",27.42,"501,600",33.41,"89,900",5.99,"1,392,110,947",12.04%
01/08/2022,64.7(1.09 %),"-55,200",-3.57,"196,500",12.71,"251,700",16.28,"1,392,446,947",12.03%
29/07/2022,64(-4.48 %),"-65,000",-4.16,"100,600",6.44,"165,600",10.6,"1,392,432,547",12.03%
28/07/2022,67(0.75 %),"186,500",12.5,"397,400",26.63,"210,900",14.13,"1,392,525,747",12.02%
27/07/2022,66.5(0.61 %),"171,200",11.38,"178,600",11.88,"7,400",0.49,"1,392,855,947",12.02%
26/07/2022,66.1(-1.78 %),"111,500",7.37,"228,700",15.12,"117,200",7.75,"1,392,782,627",12.02%
25/07/2022,67.3(1.20 %),"51,500",3.47,"318,400",21.43,"266,900",17.96,"1,392,927,227",12.01%
22/07/2022,66.5(-2.92 %),"-239,300",7.57,"63,500",8.77,"302,800",1.2,"1,393,061,827",12.01%
21/07/2022,68.5(0.44 %),"71,900",4.93,"249,200",17.07,"177,300",12.15,"1,393,056,278",12.01%
20/07/2022,68.2(-0.87 %),"-34,100",-2.33,"103,300",7.05,"137,400",9.37,"1,393,018,578",12.01%
19/07/2022,68.8(1.18 %),"29,200",2.01,"309,600",21.3,"280,400",19.29,"1,392,921,478",12.01%
18/07/2022,68(-2.30 %),"-26,500",-1.8,"173,900",11.83,"200,400",13.63,"1,393,138,278",12.01%
