Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,53(0.57 %),"395,467",20.96,"434,526",23.03,"39,059",2.07,"1,364,954,501",12.74%
07/03/2023,52.7(0.19 %),"-215,436",-11.35,"490,666",25.86,"706,102",37.21,"1,364,798,079",12.74%
06/03/2023,52.6(-0.19 %),"-428,322",-22.53,"162,626",8.55,"590,948",31.08,"1,365,130,690",12.73%
03/03/2023,52.7(-0.19 %),"-111,855",-5.89,"298,800",15.75,"410,655",21.64,"1,365,168,116",12.73%
02/03/2023,52.8(0.19 %),"-44,600",-2.35,"254,500",13.44,"299,100",15.79,"1,365,160,122",12.73%
01/03/2023,52.7(0.19 %),"79,806",4.21,"468,300",24.68,"388,494",20.47,"1,365,125,435",12.73%
28/02/2023,52.6(0.19 %),"275,172",14.47,"737,159",38.77,"461,987",24.3,"1,364,996,760",12.74%
27/02/2023,52.5(-0.76 %),"-238,775",-12.54,"53,900",2.83,"292,675",15.37,"1,364,717,886",12.74%
24/02/2023,52.9(-0.19 %),"-697,533",-36.9,"240,900",12.74,"938,433",49.64,"1,363,970,270",12.95%
23/02/2023,53(0.00 %),"-346,021",-18.34,"59,002",3.13,"405,023",21.47,"1,363,272,737",12.78%
22/02/2023,53(-2.39 %),"-1,108,526",-58.75,"329,400",17.46,"1,437,926",76.21,"1,362,943,170",12.79%
21/02/2023,54.3(0.37 %),"-156,031",-8.47,"525,538",28.54,"681,569",37.01,"1,363,060,846",12.79%
20/02/2023,54.1(1.12 %),"296,376",16.03,"363,000",19.64,"66,624",3.6,"1,362,881,674",12.79%
17/02/2023,53.5(0.19 %),"-17,710",-0.95,"689,300",36.88,"707,010",37.83,"1,362,205,547",12.81%
16/02/2023,53.4(0.95 %),"-891,827",-47.62,"147,300",7.87,"1,039,127",55.49,"1,361,536,017",12.83%
15/02/2023,52.9(0.00 %),"-1,007,120",-53.28,"158,910",8.41,"1,166,030",61.68,"1,360,786,276",12.84%
14/02/2023,52.9(-0.94 %),"-830,636",-43.94,"379,205",20.06,"1,209,841",64,"1,360,526,353",12.85%
13/02/2023,53.4(-1.11 %),"-78,993",-4.22,"365,240",19.5,"444,233",23.72,"1,360,134,074",12.86%
10/02/2023,54(-0.37 %),"-280,803",-15.16,"335,081",18.09,"615,884",33.26,"1,359,319,253",12.88%
09/02/2023,54.2(-0.37 %),"-718,861",-38.96,"239,300",12.97,"958,161",51.93,"1,358,939,465",12.89%
