Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2021,124.3(1.06 %),"-19,740",-24.48,"68,660",86.2,"88,400",110.68,"752,269,670",14.17%
02/04/2021,123(0.00 %),"-45,300",-5.74,"653,700",80.03,"699,000",85.77,"753,476,871",14.4%
01/04/2021,123(4.33 %),"720,100",86.43,"1,266,800",151.57,"546,700",65.14,"753,431,571",14.4%
31/03/2021,117.9(0.77 %),"3,329,400",382.1,"4,493,000",519.98,"1,163,600",137.88,"755,878,138",14.33%
30/03/2021,117(3.72 %),"1,324,900",147.81,"3,053,200",348.76,"1,728,300",200.95,"759,207,538",14.23%
29/03/2021,112.8(0.36 %),"1,493,700",164.28,"3,033,500",338.12,"1,539,800",173.84,"760,532,438",14.19%
26/03/2021,112.4(1.81 %),"-54,890",-61.5,"68,540",76.89,"123,430",138.39,"759,717,883",13.95%
25/03/2021,110.4(2.32 %),"6,840,800",744.69,"7,750,300",845.32,"909,500",100.63,"761,477,238",14.16%
24/03/2021,107.9(1.31 %),"-13,940",-14.4,"46,550",48.97,"60,490",63.37,"767,508,712",13.73%
23/03/2021,106.5(-0.75 %),"-280,600",-29.74,"82,200",8.73,"362,800",38.46,"768,178,638",13.96%
22/03/2021,107.3(-1.01 %),"-37,300",-3.89,"273,000",29.34,"310,300",33.23,"767,898,038",13.97%
19/03/2021,108.4(1.69 %),"9,340",10.61,"118,020",127.19,"108,680",116.58,"766,222,026",13.76%
18/03/2021,106.6(1.81 %),"-20,570",-21.77,"44,920",47.45,"65,490",69.22,"766,242,516",13.76%
17/03/2021,104.7(0.48 %),"-432,500",-45.14,"537,200",56.1,"969,700",101.24,"767,848,438",13.97%
16/03/2021,105.4(-0.57 %),"-3,300",-3.47,"62,110",65.42,"65,410",68.89,"766,035,884",13.77%
15/03/2021,106(0.09 %),"683,700",72.28,"1,300,000",137.46,"616,300",65.18,"767,382,938",13.99%
12/03/2021,105.9(0.00 %),"-55,500",-5.86,"637,600",67.43,"693,100",73.29,"768,066,638",13.97%
11/03/2021,105.9(-0.09 %),"-246,800",-26.33,"444,900",47.34,"691,700",73.67,"768,011,138",13.97%
10/03/2021,106(1.63 %),"-12,410",-13.04,"19,790",20.76,"32,200",33.8,"766,272,491",13.76%
09/03/2021,104.3(-1.60 %),"-774,700",-80.7,"213,900",22.3,"988,600",103,"767,640,238",13.98%
