Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,43.35(0.35 %),"-308,400",-13.34,"136,900",5.92,"445,300",19.25,"1,385,605,376",12.38%
17/01/2024,43.2(0.12 %),"71,900",3.1,"183,700",7.93,"111,800",4.83,"1,385,057,150",12.22%
16/01/2024,43.15(0.23 %),"-376,800",-16.18,"80,300",3.45,"457,100",19.63,"1,385,146,240",12.22%
15/01/2024,43.05(0.12 %),"-21,800",-0.95,"72,800",3.15,"94,600",4.09,"1,384,946,000",12.22%
12/01/2024,43(-1.49 %),"-215,900",-9.29,"64,500",2.77,"280,400",12.07,"1,384,970,276",12.4%
11/01/2024,43.65(0.11 %),"-113,000",-4.93,"77,400",3.39,"190,400",8.32,"1,384,488,000",12.23%
10/01/2024,43.6(-0.68 %),"-366,300",-16,"38,500",1.68,"404,800",17.68,"1,384,292,740",12.24%
09/01/2024,43.9(-1.01 %),"-176,100",-7.77,"96,400",4.24,"272,500",12.01,"1,383,913,220",12.25%
08/01/2024,44.35(0.57 %),"-244,400",-10.81,"173,600",7.71,"418,000",18.52,"1,384,201,576",12.42%
05/01/2024,44.1(-0.11 %),"28,300",1.25,"81,600",3.59,"53,300",2.35,"1,383,957,176",12.42%
04/01/2024,44.15(0.00 %),"-55,900",-2.43,"123,200",5.44,"179,100",7.87,"1,383,985,476",12.42%
03/01/2024,44.15(0.34 %),"70,800",3.19,"343,500",15.13,"272,700",11.93,"1,383,929,576",12.42%
02/01/2024,44(-1.35 %),"-22,900",-1.04,"102,600",4.54,"125,500",5.59,"1,383,987,200",12.25%
29/12/2023,44.6(0.34 %),"165,200",7.38,"221,400",9.89,"56,200",2.51,"1,380,027,917",12.53%
28/12/2023,44.45(1.95 %),"326,000",14.46,"396,300",17.57,"70,300",3.11,"1,380,193,117",12.52%
27/12/2023,43.6(0.11 %),"104,000",4.56,"204,600",8.95,"100,600",4.39,"1,380,519,117",12.51%
26/12/2023,43.55(0.35 %),"-137,200",-5.97,"133,000",5.79,"270,200",11.77,"1,380,623,117",12.51%
25/12/2023,43.4(0.58 %),"33,500",1.45,"134,100",5.81,"100,600",4.36,"1,380,485,917",12.51%
22/12/2023,43.15(-0.12 %),"-368,400",-15.8,"259,000",11.15,"627,400",26.94,"1,380,519,417",12.51%
21/12/2023,43.2(-0.12 %),"-138,000",-5.91,"224,100",9.64,"362,100",15.55,"1,380,151,017",12.52%
