Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/08/2021,28.4(-2.74 %),"-4,500",-0.12,"6,100",0.17,"10,600",0.29,"501,224,986",0%
19/08/2021,29.2(-0.68 %),"-102,010",-2.94,"16,000",0.46,"118,010",3.4,"501,220,486",0%
18/08/2021,29.4(-0.34 %),400,0.01,400,0.01,0,0,"501,118,476",0%
17/08/2021,29.5(0.68 %),"13,700",0.4,"15,400",0.45,"1,700",0.05,"501,118,876",0%
16/08/2021,29.3(1.03 %),"-5,800",-0.17,"4,400",0.13,"10,200",0.3,"501,132,576",0%
13/08/2021,29(0.35 %),"-1,000",-0.03,"2,100",0.06,"3,100",0.09,"501,126,776",0.02%
12/08/2021,28.9(-0.34 %),"-6,565",-0.19,435,0.01,"7,000",0.2,"501,125,776",3.98%
11/08/2021,29(-1.69 %),"18,400",0.54,"20,100",0.59,"1,700",0.05,"501,119,211",3.98%
10/08/2021,29.5(1.37 %),"40,700",1.2,"41,100",1.21,400,0.01,"501,137,611",3.98%
09/08/2021,29.1(0.34 %),"80,700",2.32,"88,100",2.53,"7,400",0.21,"501,178,311",3.98%
06/08/2021,29(0.69 %),"40,432",1.17,"44,532",1.29,"4,100",0.12,"501,259,011",3.97%
05/08/2021,28.8(5.11 %),"-29,700",-0.84,600,0.02,"30,300",0.86,"501,299,443",3.97%
04/08/2021,27.4(-0.36 %),"-76,700",-2.11,"1,000",0.03,"77,700",2.14,"501,269,743",3.97%
03/08/2021,27.5(0.73 %),"4,800",0.13,"4,800",0.13,0,0,"501,193,043",3.98%
02/08/2021,27.3(-1.80 %),"-494,300",-13.7,"5,700",0.16,"500,000",13.86,"501,197,843",3.98%
30/07/2021,27.8(2.58 %),"53,000",1.44,"54,500",1.48,"1,500",0.04,"501,065,466",3.98%
29/07/2021,27.1(0.74 %),"5,400",0.15,"7,100",0.19,"1,700",0.05,"501,118,466",3.98%
28/07/2021,26.9(0.37 %),"-5,832",-0.16,300,0.01,"6,132",0.16,"501,123,866",3.98%
27/07/2021,26.8(1.52 %),"-18,900",-0.51,100,0,"19,000",0.51,"501,118,034",3.98%
26/07/2021,26.4(0.00 %),"39,900",1.05,"40,400",1.06,500,0.01,"501,099,134",3.98%
