Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,14.75(1.72 %),"1,381,900",20.38,"1,648,500",24.32,"266,600",3.93,"698,595,231",3.81%
19/05/2022,14.45(3.96 %),"-560,900",-8.11,"80,500",1.16,"641,400",9.27,"700,243,631",3.75%
18/05/2022,13.9(6.92 %),"110,700",1.54,"110,800",1.54,100,0,"700,317,131",3.75%
17/05/2022,13(6.56 %),"865,500",11.25,"872,500",11.34,"7,000",0.09,"700,410,695",3.74%
16/05/2022,12.15(-5.08 %),"1,046,300",12.71,"1,063,600",12.92,"17,300",0.21,"701,232,495",3.71%
13/05/2022,12.8(-6.57 %),"526,400",6.87,"577,100",7.56,"50,700",0.69,"702,157,495",3.68%
12/05/2022,13.7(-6.48 %),"-106,300",-1.51,"32,300",0.46,"138,600",1.97,"702,860,395",3.65%
11/05/2022,14.65(-0.34 %),"-89,900",-1.32,"5,400",0.08,"95,300",1.4,"702,754,095",3.65%
10/05/2022,14.7(1.38 %),"912,800",13.42,"912,800",13.42,0,0,"702,664,195",3.66%
09/05/2022,14.5(-6.45 %),"444,100",6.44,"456,900",6.63,"12,800",0.19,"703,517,695",3.63%
06/05/2022,15.5(-6.06 %),"57,700",0.89,"117,000",1.81,"59,300",0.92,"703,721,495",3.62%
05/05/2022,16.5(-1.20 %),"4,600",0.09,"257,700",4.29,"253,100",4.21,"704,030,495",3.61%
04/05/2022,16.7(2.45 %),"178,500",3,"180,600",3.03,"2,100",0.03,"704,035,095",3.61%
29/04/2022,16.3(0.62 %),"56,000",0.92,"115,000",1.87,"59,000",0.96,"703,877,095",3.61%
28/04/2022,16.2(0.00 %),"-246,500",-4.02,"92,100",1.51,"338,600",5.53,"703,876,195",3.61%
27/04/2022,16.2(2.53 %),"-49,000",-0.76,"66,900",1.08,"115,900",1.84,"703,921,395",3.61%
26/04/2022,15.8(1.94 %),"1,027,000",15.7,"1,073,900",16.4,"46,900",0.71,"703,965,195",3.61%
25/04/2022,15.45(-5.79 %),"384,000",6.22,"407,100",6.59,"23,100",0.37,"705,027,295",3.57%
22/04/2022,16.4(1.23 %),"411,900",6.81,"423,700",7.01,"11,800",0.2,"705,415,895",3.55%
21/04/2022,16.2(-4.14 %),"1,764,500",28.97,"1,783,000",29.28,"18,500",0.31,"705,839,395",3.54%
