Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2021,21.85(-1.58 %),"16,100",0.36,"16,100",0.36,0,0,"125,921,972",3.26%
17/12/2021,22.2(0.23 %),"59,600",1.32,"60,600",1.35,"1,000",0.02,"125,938,072",3.26%
16/12/2021,22.15(-0.67 %),"2,900",0.06,"10,900",0.24,"8,000",0.18,"125,997,672",3.26%
15/12/2021,22.3(0.45 %),"111,300",2.49,"116,300",2.6,"5,000",0.11,"126,000,572",3.26%
14/12/2021,22.2(-1.77 %),"-540,100",-12.14,"71,400",1.6,"611,500",13.74,"126,111,872",3.25%
13/12/2021,22.6(-1.53 %),"-1,215,600",-27.71,"87,700",2,"1,303,300",29.71,"125,571,772",4.52%
10/12/2021,22.95(0.00 %),"-104,700",-2.41,"54,200",1.24,"158,900",3.65,"124,356,172",3.53%
09/12/2021,22.95(0.22 %),"-2,200",-0.05,"5,200",0.12,"7,400",0.17,"124,251,472",0%
08/12/2021,22.9(2.00 %),"3,000",0.07,"7,700",0.17,"4,700",0.11,"124,249,272",3.54%
07/12/2021,22.45(1.81 %),"29,600",0.66,"34,200",0.76,"4,600",0.1,"124,252,272",3.54%
06/12/2021,22.05(-4.13 %),"-893,100",-20.14,"9,600",0.21,"902,700",20.36,"124,281,872",3.54%
03/12/2021,23(-2.34 %),"-699,600",-16.37,800,0.02,"700,400",16.39,"123,388,772",3.58%
02/12/2021,23.55(0.00 %),-800,-0.02,"28,500",0.67,"29,300",0.69,"122,689,172",3.62%
01/12/2021,23.55(0.21 %),"-1,965,600",-46.12,"65,000",1.53,"2,030,600",47.66,"122,688,372",3.62%
30/11/2021,23.5(-2.49 %),"-3,230,200",-76.33,"43,900",1.03,"3,274,100",77.36,"125,145,852",3.49%
29/11/2021,24.1(-3.41 %),"-60,600",-1.46,"3,400",0.06,"64,000",1.52,"121,976,252",0%
26/11/2021,24.95(0.00 %),"-58,400",-1.46,"2,400",0.06,"60,800",1.52,"121,915,652",0%
25/11/2021,24.95(0.00 %),"-180,600",-4.51,"18,600",0.47,"199,200",4.97,"121,857,252",3.66%
24/11/2021,24.95(4.83 %),"-137,600",-3.33,"318,700",7.88,"456,300",11.21,"121,676,652",3.67%
23/11/2021,23.8(-1.24 %),"-2,000",-0.05,"4,900",0.12,"6,900",0.17,"121,539,052",3.68%
