Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,11.3(-1.31 %),"-1,539,300",-17.32,"436,600",4.99,"1,975,900",22.31,"984,364,647",3.13%
18/07/2024,11.45(0.88 %),"-940,400",-10.72,"755,900",8.63,"1,696,300",19.36,"982,617,025",3.17%
17/07/2024,11.85(-0.42 %),"-1,880,700",-22.34,"303,500",3.61,"2,184,200",25.95,"983,042,625",3.16%
16/07/2024,11.9(-0.42 %),"1,076,300",12.91,"1,406,600",16.86,"330,300",3.94,"982,996,825",3.16%
15/07/2024,11.95(0.84 %),"556,100",6.67,"905,400",10.83,"349,300",4.16,"984,011,260",3.14%
12/07/2024,11.85(0.00 %),"717,200",8.55,"1,058,300",12.59,"341,100",4.04,"984,319,054",3.13%
11/07/2024,11.85(0.00 %),"-111,200",-1.3,"384,400",4.58,"495,600",5.88,"984,995,554",3.11%
10/07/2024,11.85(0.42 %),"894,400",10.62,"1,276,200",15.14,"381,800",4.51,"984,957,454",3.11%
08/07/2024,11.7(-0.43 %),"-759,300",-8.88,"166,800",1.96,"926,100",10.84,"986,130,858",3.08%
04/07/2024,11.7(-0.43 %),"245,400",2.88,"460,900",5.4,"215,500",2.52,"986,689,659",3.06%
03/07/2024,11.75(0.00 %),"626,100",7.39,"862,000",10.16,"235,900",2.77,"986,456,059",3.07%
02/07/2024,11.75(1.29 %),"-39,000",-0.5,"604,500",7.11,"643,500",7.6,"986,698,656",3.06%
01/07/2024,11.6(1.75 %),"702,800",8.16,"1,355,700",15.64,"652,900",7.49,"986,869,968",3.06%
28/06/2024,11.4(0.88 %),"893,000",10.2,"1,367,100",15.61,"474,100",5.41,"987,558,600",3.04%
27/06/2024,11.3(-0.44 %),"-189,900",-2.12,"518,200",5.91,"708,100",8.03,"988,236,370",3.02%
26/06/2024,11.35(-0.44 %),"-489,800",-5.57,"148,500",1.69,"638,300",7.26,"988,376,140",3.02%
25/06/2024,11.4(0.88 %),"429,000",4.9,"781,900",8.91,"352,900",4.02,"984,843,440",3.11%
24/06/2024,11.3(-2.16 %),"-2,061,800",-23.42,"1,419,000",16.26,"3,480,800",39.68,"984,943,410",3.11%
21/06/2024,0(0.00 %),"9,500",0.1,"481,400",5.56,"471,900",5.47,"986,190,310",3.08%
20/06/2024,0(0.00 %),"86,100",1,"258,200",3,"172,100",2,"985,269,210",3.1%
