Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,11.55(0.43 %),"223,290",2.58,"253,800",2.93,"30,510",0.35,"709,768,146",6.86%
04/04/2023,11.5(2.68 %),"-131,975",-1.52,"1,839,500",21.15,"1,971,475",22.67,"709,985,202",6.85%
03/04/2023,11.2(3.70 %),"436,156",4.88,"472,900",5.3,"36,744",0.41,"711,707,402",6.8%
31/03/2023,10.75(1.42 %),"288,900",3.11,"406,200",4.37,"117,300",1.26,"712,011,547",6.79%
30/03/2023,10.6(-1.85 %),"-162,055",-1.72,"6,700",0.07,"168,755",1.79,"712,408,037",6.77%
29/03/2023,10.8(-0.92 %),"397,490",4.29,"407,200",4.4,"9,710",0.1,"711,045,324",6.82%
28/03/2023,10.85(1.40 %),"-673,313",-7.31,"696,100",7.55,"1,369,413",14.86,"712,222,403",6.8%
27/03/2023,10.65(1.43 %),"1,243,577",13.24,"1,253,300",13.35,"9,723",0.1,"711,549,090",0%
24/03/2023,10.5(0.00 %),"246,200",2.58,"246,200",2.58,0,0,"712,792,667",6.78%
23/03/2023,10.5(2.94 %),"375,600",3.98,"669,100",6.97,"293,500",2.99,"713,038,867",6.77%
22/03/2023,10.2(0.00 %),"118,700",1.21,"169,700",1.73,"51,000",0.52,"713,414,467",6.76%
21/03/2023,10.15(1.50 %),"1,614,787",-4.73,"1,910,900",2.34,"296,113",7.07,"713,533,167",6.74%
20/03/2023,10(-2.91 %),"-248,354",-2.48,"55,000",0.55,"303,354",3.03,"711,473,267",6.81%
17/03/2023,10.25(1.49 %),"18,086,100",185.38,"22,056,900",226.08,"3,970,800",40.7,"711,445,569",6.81%
16/03/2023,10.1(-1.94 %),"2,231,902",22.54,"2,314,600",23.38,"82,698",0.84,"733,496,469",6.09%
15/03/2023,10.25(2.50 %),"349,700",3.58,"355,700",3.65,"6,000",0.06,"735,350,193",6.03%
14/03/2023,9.98(0.81 %),"161,734",1.61,"622,610",6.21,"460,876",4.6,"735,635,893",6.02%
13/03/2023,9.94(-1.58 %),"482,509",4.8,"552,509",5.49,"70,000",0.7,"736,143,898",0%
10/03/2023,10.1(-1.94 %),"467,916",4.73,"516,316",5.21,"48,400",0.49,"736,626,407",5.99%
09/03/2023,10.3(1.98 %),"623,578",6.42,"759,783",7.83,"136,205",1.4,"737,132,523",5.97%
