Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/12/2024,10.4(-0.95 %),"-170,300",-1.78,"240,000",2.51,"410,300",4.29,0,0%
12/12/2024,10.5(-0.94 %),"-535,700",-5.67,"270,400",2.88,"806,100",8.56,0,0%
11/12/2024,10.6(2.42 %),"250,900",2.64,"625,800",6.58,"374,900",3.95,0,0%
10/12/2024,10.35(0.00 %),"801,400",8.34,"992,200",10.32,"190,800",1.98,0,0%
09/12/2024,10.35(0.00 %),"302,800",3.14,"308,100",3.19,"5,300",0.05,0,0%
06/12/2024,10.35(-1.43 %),"-134,700",-1.38,"186,500",1.95,"321,200",3.33,0,0%
05/12/2024,10.5(2.94 %),"-21,900",-0.22,"336,200",3.47,"358,100",3.69,0,0%
04/12/2024,10.2(-0.97 %),"-11,500",-0.11,"128,300",1.31,"139,800",1.43,0,0%
03/12/2024,10.3(0.00 %),"-8,100",-0.08,"89,700",0.92,"97,800",1,0,0%
02/12/2024,10.3(0.00 %),"-108,700",-1.12,"13,000",0.13,"121,700",1.25,0,0%
29/11/2024,10.3(0.49 %),"-157,100",-1.61,"359,700",3.69,"516,800",5.3,0,0%
28/11/2024,10.25(-0.49 %),"127,500",1.32,"154,000",1.59,"26,500",0.27,0,0%
27/11/2024,10.3(-0.48 %),"-155,800",-1.61,"79,500",0.82,"235,300",2.43,0,0%
26/11/2024,10.35(0.49 %),"352,300",3.65,"400,000",4.14,"47,700",0.49,0,0%
25/11/2024,10.3(0.49 %),"671,100",6.93,"1,041,400",10.72,"370,300",3.8,0,0%
22/11/2024,10.25(0.00 %),"-303,500",-3.1,"94,900",0.97,"398,400",4.08,0,0%
21/11/2024,10.25(0.49 %),"-324,736",-3.31,"268,000",2.74,"592,736",6.04,0,0%
20/11/2024,10.2(0.99 %),"-686,243",-6.98,"47,400",0.48,"733,643",7.46,0,0%
19/11/2024,10.1(-0.98 %),"-1,301,190",-13.21,"96,400",0.98,"1,397,590",14.19,0,0%
18/11/2024,10.2(0.00 %),"-764,424",-7.79,"161,300",1.64,"925,724",9.44,0,0%
