Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,11.65(-1.69 %),"-966,000",-11.31,"333,300",3.92,"1,299,300",15.22,"979,371,456",3.26%
21/05/2024,11.85(0.00 %),"-2,265,300",-26.6,"943,500",11.18,"3,208,800",37.78,"979,092,736",3.27%
20/05/2024,11.85(-1.25 %),"94,100",1.13,"910,100",10.89,"816,000",9.76,"977,264,256",3.32%
17/05/2024,12(1.27 %),"-1,978,800",-24.13,"895,200",10.86,"2,874,000",34.99,"977,031,232",3.33%
16/05/2024,11.85(2.16 %),"1,888,300",22.25,"3,031,400",35.68,"1,143,100",13.43,"973,580,059",3.06%
15/05/2024,11.6(0.00 %),"-692,600",-8.04,"905,900",10.55,"1,598,500",18.6,"975,468,359",3.01%
14/05/2024,11.6(-0.43 %),"-1,198,700",-13.94,"661,700",7.74,"1,860,400",21.68,"974,775,759",3.03%
13/05/2024,11.65(0.43 %),"-1,245,500",-14.5,"1,944,400",22.69,"3,189,900",37.19,"973,778,944",3.42%
10/05/2024,11.6(-1.28 %),"-1,448,100",-16.88,"649,500",7.57,"2,097,600",24.45,"975,197,440",3.38%
09/05/2024,11.75(-1.26 %),"-125,600",-1.59,"400,300",4.74,"525,900",6.33,"972,588,544",3.45%
08/05/2024,11.9(2.15 %),"-1,602,200",-19.2,"1,911,200",22.74,"3,513,400",41.94,"973,155,300",3.43%
07/05/2024,11.65(-0.85 %),"267,200",3.12,"355,600",4.15,"88,400",1.03,"973,213,400",3.43%
06/05/2024,11.75(1.29 %),"-788,800",-9.19,"1,064,400",12.47,"1,853,200",21.65,"972,177,100",3.46%
03/05/2024,11.6(-0.85 %),"-1,048,200",-12.19,"343,700",4,"1,391,900",16.19,"970,737,400",3.5%
02/05/2024,11.7(2.18 %),"-1,469,400",-17.08,"1,034,600",12.07,"2,504,000",29.15,"968,419,800",3.56%
26/04/2024,11.45(3.15 %),"-694,300",-7.75,"1,967,000",22.55,"2,661,300",30.29,"967,585,856",3.58%
25/04/2024,11.1(-0.89 %),"-1,372,600",-15.29,"495,900",5.53,"1,868,500",20.82,"954,793,874",3.52%
24/04/2024,11.2(2.28 %),"347,700",4.02,"2,687,700",30.13,"2,340,000",26.11,"953,421,274",3.55%
23/04/2024,10.95(-2.67 %),"-3,657,200",-40.55,"128,500",1.42,"3,785,700",41.97,"964,538,400",3.67%
22/04/2024,11.25(0.90 %),"-1,642,400",-18.46,"420,700",4.72,"2,063,100",23.18,"957,630,700",3.86%
