Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,10.05(0.50 %),"853,083",8.57,"863,283",8.68,"10,200",0.1,"737,178,496",5.97%
07/03/2023,9.97(0.71 %),"13,533",0.13,"727,343",7.25,"713,810",7.12,"738,018,554",5.94%
06/03/2023,9.92(1.22 %),"664,152",6.59,"687,377",6.82,"23,225",0.23,"738,474,936",5.92%
03/03/2023,9.78(-1.21 %),"-200,261",-1.96,"70,700",0.69,"270,961",2.65,"738,931,718",5.91%
02/03/2023,9.9(-1.00 %),"-221,495",-2.19,"9,100",0.09,"230,595",2.28,"738,892,018",5.91%
01/03/2023,10(2.04 %),"362,300",3.62,"472,700",4.73,"110,400",1.1,"737,987,763",5.94%
28/02/2023,9.79(-0.10 %),"-668,105",-6.54,"308,250",3.02,"976,355",9.56,"738,029,263",5.94%
27/02/2023,9.79(-2.10 %),"-308,960",-3.02,"122,240",1.2,"431,200",4.22,"737,627,613",5.95%
24/02/2023,9.96(-1.39 %),"-475,000",-4.73,"234,900",2.34,"709,900",7.07,"736,666,038",6%
23/02/2023,10.1(0.00 %),"-1,635,515",-16.52,"13,600",0.14,"1,649,115",16.66,"736,191,038",6%
22/02/2023,10.1(-2.88 %),"250,700",2.53,"395,300",3.99,"144,600",1.46,"735,152,933",6.03%
21/02/2023,10.35(-1.43 %),"-740,105",-7.66,"311,600",3.23,"1,051,705",10.89,"735,541,133",6.02%
20/02/2023,10.5(3.96 %),"637,100",6.69,"644,200",6.76,"7,100",0.07,"733,946,733",6.07%
17/02/2023,10.1(0.00 %),"-1,574,700",-15.9,"331,300",3.35,"1,906,000",19.25,"734,135,728",6.07%
16/02/2023,10.1(1.00 %),"-330,405",-3.34,"124,800",1.26,"455,205",4.6,"734,338,828",6.06%
15/02/2023,9.99(1.94 %),"216,700",2.16,"344,900",3.45,"128,200",1.28,"733,717,378",6.08%
14/02/2023,9.84(0.41 %),"-576,590",-5.67,"169,660",1.67,"746,250",7.34,"732,607,683",6.12%
13/02/2023,9.8(-2.97 %),"-1,390,875",-13.63,"40,720",0.4,"1,431,595",14.03,"732,494,743",6.12%
10/02/2023,10.1(-0.98 %),"-257,800",-2.6,"24,800",0.25,"282,600",2.85,"732,409,923",6.12%
09/02/2023,10.15(-0.49 %),"-122,830",-1.25,"2,710",0.03,"125,540",1.27,"730,828,454",6.17%
