Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,12.95(3.60 %),"682,700",8.79,"807,400",10.38,"124,700",1.59,"725,898,193",6.35%
30/06/2023,12.5(-0.79 %),"298,400",3.76,"342,400",4.31,"44,000",0.56,"725,810,244",6.36%
29/06/2023,12.6(-2.33 %),"65,000",0.83,"165,900",2.12,"100,900",1.29,"726,108,644",6.35%
28/06/2023,12.85(1.18 %),"871,200",11.12,"900,400",11.49,"29,200",0.37,"726,173,644",6.34%
27/06/2023,12.7(-0.78 %),"321,600",4.09,"330,200",4.2,"8,600",0.11,"727,044,844",6.32%
26/06/2023,12.75(-0.39 %),"364,100",4.63,"425,000",5.41,"60,900",0.78,"727,366,444",6.29%
23/06/2023,12.8(0.79 %),"29,600",0.38,"57,600",0.74,"28,000",0.36,"727,364,760",6.31%
22/06/2023,12.7(0.00 %),"135,400",1.72,"215,400",2.74,"80,000",1.02,"727,394,360",4.7%
21/06/2023,12.7(0.00 %),"101,100",1.29,"519,400",6.59,"418,300",5.3,"727,529,760",6.28%
20/06/2023,12.7(-0.78 %),"128,200",1.64,"138,800",1.78,"10,600",0.13,"727,909,629",6.29%
19/06/2023,12.8(1.59 %),"-1,900",-0.02,"38,300",0.49,"40,200",0.51,"728,037,829",6.27%
16/06/2023,12.6(0.80 %),"1,450,100",18.26,"1,560,000",19.65,"109,900",1.39,"728,063,914",6.26%
15/06/2023,12.45(-0.80 %),"335,400",4.17,"347,600",4.32,"12,200",0.15,"729,171,025",4.66%
14/06/2023,12.55(2.45 %),"787,200",9.73,"1,088,400",13.46,"301,200",3.74,"729,506,425",4.65%
13/06/2023,12.25(0.41 %),"583,800",7.19,"668,900",8.23,"85,100",1.04,"730,293,625",4.63%
12/06/2023,12.2(0.41 %),"397,000",4.83,"453,000",5.52,"56,000",0.68,"730,877,425",4.62%
09/06/2023,12.15(-0.41 %),"-37,300",-0.45,"34,000",0.41,"71,300",0.86,"731,274,425",4.61%
08/06/2023,12.2(-0.81 %),"405,000",4.98,"440,000",5.4,"35,000",0.43,"731,237,125",4.61%
07/06/2023,12.3(-1.60 %),"-410,400",-5.05,"151,800",1.89,"562,200",6.93,"731,642,125",4.6%
06/06/2023,12.5(1.21 %),"725,400",8.93,"784,100",9.66,"58,700",0.72,"731,231,725",4.61%
