Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,11.15(0.45 %),"-6,821,800",-76.69,"227,300",2.56,"7,049,100",79.25,"948,469,374",3.67%
17/04/2024,11.1(-3.48 %),"-8,412,800",-95.24,"193,300",2.21,"8,606,100",97.44,"941,647,574",3.84%
16/04/2024,11.5(1.32 %),"-1,723,800",-19.58,"612,700",7,"2,336,500",26.58,"934,958,574",4%
15/04/2024,11.35(0.44 %),"2,689,900",33.33,"9,452,000",110.82,"6,762,100",77.49,"933,234,774",4.04%
12/04/2024,11.3(1.80 %),"-1,140,600",-12.73,"1,224,100",13.71,"2,364,700",26.44,"946,741,900",4.15%
11/04/2024,11.1(-0.89 %),"-1,059,500",-11.79,"345,900",3.87,"1,405,400",15.66,"946,717,300",4.15%
10/04/2024,11.2(0.00 %),"-848,700",-9.54,"399,900",4.5,"1,248,600",14.04,"933,724,574",4.03%
09/04/2024,11.2(0.90 %),"188,900",2.13,"982,400",10.95,"793,500",8.83,"932,875,874",4.05%
08/04/2024,11.1(-0.45 %),"-500,000",-5.55,"360,200",4.02,"860,200",9.56,"933,064,774",4.05%
05/04/2024,11.15(-0.45 %),"-463,700",-5.17,"468,100",5.22,"931,800",10.39,"945,549,248",4.19%
04/04/2024,11.2(-0.44 %),"-62,900",-0.7,"604,600",6.81,"667,500",7.5,"932,101,074",4.07%
03/04/2024,11.25(-1.32 %),"-3,418,000",-38.57,"22,900",0.26,"3,440,900",38.83,"942,584,640",4.27%
02/04/2024,11.4(-0.44 %),"-308,500",-3.51,"324,200",3.67,"632,700",7.18,"928,620,174",3.84%
01/04/2024,11.45(0.44 %),"-866,900",-9.87,"534,300",6.1,"1,401,200",15.97,"928,416,800",4.35%
29/03/2024,11.4(-1.72 %),"550,800",6.35,"707,400",8.15,"156,600",1.8,"928,311,700",4.35%
28/03/2024,11.6(0.87 %),"-487,100",-5.62,"152,300",1.76,"639,400",7.39,"927,898,600",4.36%
27/03/2024,11.5(0.00 %),"-949,200",-10.92,"171,200",1.97,"1,120,400",12.89,"925,869,440",4.42%
26/03/2024,11.5(0.44 %),"-1,864,100",-21.44,"365,400",4.2,"2,229,500",25.64,"927,881,156",3.85%
25/03/2024,11.45(-0.87 %),"-2,483,700",-28.56,"388,300",4.49,"2,872,000",33.05,"922,547,200",4.51%
22/03/2024,11.55(0.87 %),"-639,800",-7.38,"477,000",5.52,"1,116,800",12.9,"922,748,056",3.98%
