Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/09/2024,10.45(0.97 %),"824,300",8.62,"1,827,300",19.09,"1,003,000",10.48,"995,604,821",2.82%
19/09/2024,10.35(0.00 %),"212,000",2.2,"455,200",4.72,"243,200",2.53,"996,563,021",2.79%
18/09/2024,10.35(-0.48 %),"-635,700",-6.58,"113,400",1.18,"749,100",7.76,"996,948,137",2.78%
17/09/2024,10.4(1.46 %),"119,300",1.24,"189,300",1.95,"70,000",0.72,"996,984,952",2.78%
16/09/2024,10.25(-0.49 %),"198,600",2.04,"275,200",2.83,"76,600",0.79,"997,059,352",2.78%
13/09/2024,10.3(-0.48 %),"-21,700",-0.22,"93,200",0.96,"114,900",1.18,"997,186,652",2.78%
11/09/2024,10.3(0.00 %),"155,000",1.6,"343,900",3.54,"188,900",1.94,"996,012,072",2.81%
10/09/2024,10.3(-0.48 %),"-934,700",-9.61,"383,200",3.98,"1,317,900",13.58,"995,963,572",2.81%
09/09/2024,10.35(0.00 %),0,0,0,0,0,0,"996,188,727",2.8%
06/09/2024,10.35(-0.48 %),"114,800",1.2,"326,900",3.39,"212,100",2.2,"995,876,327",2.81%
05/09/2024,10.4(0.00 %),"-284,100",-2.95,"200,300",2.09,"484,400",5.04,"995,231,027",2.83%
04/09/2024,10.4(-1.42 %),"-743,800",-7.78,"228,400",2.38,"972,200",10.17,"995,285,927",2.83%
30/08/2024,10.55(0.00 %),"147,500",1.57,"292,900",3.1,"145,400",1.54,"994,730,327",2.84%
29/08/2024,10.55(-0.47 %),"-520,400",-5.5,"263,600",2.8,"784,000",8.3,"994,587,630",2.85%
28/08/2024,10.6(0.00 %),"-216,000",-2.28,"219,600",2.33,"435,600",4.61,"994,247,930",2.86%
27/08/2024,10.6(0.00 %),"-524,800",-5.56,"73,500",0.78,"598,300",6.34,"993,706,530",2.87%
26/08/2024,10.6(-0.47 %),"-620,900",-6.61,"140,100",1.5,"761,000",8.11,"992,361,416",2.91%
23/08/2024,10.65(0.00 %),"-1,045,500",-11.13,"373,100",3.98,"1,418,600",15.1,"990,888,806",2.95%
22/08/2024,10.65(-0.47 %),"-1,552,900",-16.61,"59,900",0.64,"1,612,800",17.25,"990,955,206",2.95%
21/08/2024,0(0.00 %),"223,000",2.39,"529,700",5.66,"306,700",3.27,"990,985,706",2.95%
