Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/10/2024,10.85(0.46 %),"1,280,000",13.96,"1,417,200",15.45,"137,200",1.49,"990,634,409",2.95%
17/10/2024,10.8(0.47 %),"-880,500",-9.48,"195,500",2.11,"1,076,000",11.59,"991,584,009",2.93%
16/10/2024,10.75(-0.46 %),"-346,600",-3.73,"121,000",1.31,"467,600",5.03,"991,614,009",2.93%
15/10/2024,10.8(0.00 %),"133,300",1.46,"298,800",3.25,"165,500",1.79,"991,343,409",2.94%
14/10/2024,10.8(0.00 %),"-379,300",-4.11,"12,300",0.13,"391,600",4.24,"991,598,309",2.93%
11/10/2024,10.8(0.47 %),"210,400",2.27,"254,300",2.75,"43,900",0.47,"991,222,409",2.94%
10/10/2024,10.75(-0.46 %),"80,000",0.88,"288,200",3.14,"208,200",2.26,"991,267,078",2.94%
09/10/2024,10.8(0.47 %),"662,900",7.18,"980,500",10.6,"317,600",3.43,"989,308,691",2.99%
08/10/2024,10.75(-0.92 %),"-1,920,700",-20.77,"325,800",3.51,"2,246,500",24.28,"990,046,190",2.97%
07/10/2024,10.85(0.00 %),"-68,400",-0.73,"174,600",1.9,"243,000",2.63,"990,068,988",2.97%
04/10/2024,10.85(-0.91 %),"-261,800",-2.84,"41,100",0.45,"302,900",3.29,"989,789,962",2.98%
03/10/2024,10.95(0.46 %),"1,710,100",18.83,"2,163,700",23.82,"453,600",4.98,"989,523,166",2.99%
02/10/2024,10.9(-1.36 %),"-163,000",-1.78,"144,900",1.58,"307,900",3.37,"991,496,366",2.93%
01/10/2024,11.05(0.45 %),"886,400",9.84,"1,076,900",11.95,"190,500",2.11,"991,256,566",2.94%
30/09/2024,11(0.00 %),"-172,600",-1.9,"140,100",1.54,"312,700",3.44,"990,182,468",2.97%
27/09/2024,11(2.33 %),"849,100",9.34,"3,000,100",33.24,"2,151,000",23.9,"990,101,212",2.97%
26/09/2024,10.75(1.90 %),"1,953,200",20.86,"2,174,500",23.23,"221,300",2.37,"992,712,922",2.9%
25/09/2024,10.55(0.96 %),"1,132,700",11.92,"1,429,100",15.04,"296,400",3.12,"994,822,861",2.84%
24/09/2024,10.45(0.97 %),"360,600",3.75,"417,800",4.34,"57,200",0.59,"996,263,061",2.8%
23/09/2024,10.35(-0.96 %),"170,000",1.77,"170,000",1.77,0,0,"995,677,948",2.82%
