Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,9.4(-6.93 %),"703,909",6.62,"757,300",7.12,"53,391",0.5,"676,935,630",4.62%
10/10/2022,10.1(-2.88 %),"1,119,892",11.31,"1,148,600",11.6,"28,708",0.29,"677,690,130",4.59%
07/10/2022,10.35(-5.91 %),"1,657,000",17.15,"1,659,800",17.18,"2,800",0.03,"678,819,730",4.55%
06/10/2022,11(-5.98 %),"203,800",2.24,"203,800",2.24,0,0,"680,438,430",4.49%
05/10/2022,11.7(1.74 %),"705,700",8.26,"737,600",8.63,"31,900",0.37,"680,592,530",4.48%
04/10/2022,11.5(-3.36 %),"239,100",2.75,"288,800",3.32,"49,700",0.57,"681,108,233",4.47%
03/10/2022,11.9(-4.80 %),"-101,097",-1.2,"120,800",1.44,"221,897",2.64,"681,322,933",4.46%
30/09/2022,12.45(0.40 %),"114,400",1.42,"188,500",2.35,"74,100",0.92,"681,089,133",4.47%
29/09/2022,12.4(-0.80 %),"-328,300",-4.07,"26,300",0.33,"354,600",4.4,"681,192,333",4.46%
28/09/2022,12.5(-2.34 %),"-83,100",-1.04,"2,200",0.03,"85,300",1.07,"681,201,133",4.46%
27/09/2022,12.75(2.82 %),"380,600",4.85,"398,100",5.08,"17,500",0.22,"680,940,441",4.47%
26/09/2022,12.4(-5.34 %),"73,408",0.91,"336,300",4.17,"262,892",3.26,"680,955,641",4.47%
23/09/2022,13.1(-2.24 %),"-358,000",-4.69,"15,400",0.2,"373,400",4.89,"680,996,341",4.47%
22/09/2022,13.35(0.38 %),"-166,700",-2.23,"128,900",1.72,"295,600",3.95,"680,931,692",4.47%
21/09/2022,13.3(-0.75 %),"-68,449",-0.91,"11,600",0.15,"80,049",1.06,"681,060,557",4.47%
20/09/2022,13.4(3.08 %),"656,665",8.8,"656,700",8.8,35,0,"680,883,657",4.47%
19/09/2022,13(-5.11 %),"22,900",0.3,"211,400",2.75,"188,500",2.45,"680,474,069",0%
16/09/2022,13.7(-2.84 %),"339,684",4.65,"1,432,684",19.63,"1,093,000",14.97,"680,496,969",4.49%
15/09/2022,14.1(-0.70 %),"-57,388",-1.27,"104,400",1.26,"161,788",2.53,0,4.44%
14/09/2022,14.15(-1.74 %),"-89,479",2.31,"89,202",2.88,"178,681",0.57,"681,550,772",4.45%
