Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,12.35(2.49 %),"94,500",1.15,"209,500",2.55,"115,000",1.41,"731,957,125",4.59%
02/06/2023,12.05(2.55 %),"386,300",4.66,"500,000",6.03,"113,700",1.37,"732,051,625",4.59%
01/06/2023,11.75(0.00 %),"238,300",2.8,"306,000",3.6,"67,700",0.79,"732,437,925",4.58%
31/05/2023,11.75(0.00 %),"-560,700",-6.59,700,0.01,"561,400",6.6,"731,867,570",4.6%
30/05/2023,11.75(0.43 %),"394,400",4.64,"467,300",5.49,"72,900",0.85,"731,306,870",4.61%
29/05/2023,11.7(1.30 %),"337,600",3.95,"394,100",4.61,"56,500",0.66,"731,701,270",4.6%
26/05/2023,11.55(-1.70 %),"48,700",0.56,"60,500",0.7,"11,800",0.14,"732,038,870",4.59%
25/05/2023,11.75(-0.84 %),"-58,800",-0.69,"60,800",0.71,"119,600",1.4,"732,087,570",4.59%
24/05/2023,11.85(-0.84 %),"126,200",1.5,"129,100",1.53,"2,900",0.03,"732,028,770",4.59%
23/05/2023,11.95(-0.42 %),"30,700",0.37,"45,700",0.55,"15,000",0.18,"732,154,970",4.59%
22/05/2023,12(1.69 %),"83,400",0.99,"410,300",4.84,"326,900",3.85,"732,185,670",4.59%
19/05/2023,11.8(1.72 %),"-3,813,900",-44.15,"7,300",0.08,"3,821,200",44.23,"732,269,070",4.59%
18/05/2023,11.6(-0.85 %),"-3,610,400",-41.82,"107,800",1.25,"3,718,200",43.07,"728,455,170",4.68%
17/05/2023,11.7(0.86 %),"-4,267,900",-49.26,"115,100",1.32,"4,383,000",50.59,"724,844,770",4.77%
16/05/2023,11.6(0.87 %),"281,300",3.23,"307,300",3.53,"26,000",0.3,"720,576,870",4.87%
15/05/2023,11.5(-0.86 %),"-1,106,600",-12.89,"241,300",2.83,"1,347,900",15.72,"720,858,170",4.86%
12/05/2023,11.6(0.87 %),"260,500",3.01,"1,335,500",15.36,"1,075,000",12.35,"719,751,570",6.54%
11/05/2023,11.5(-0.86 %),"920,500",10.69,"1,050,100",12.19,"129,600",1.5,"721,082,013",6.49%
10/05/2023,11.6(3.57 %),"191,900",2.2,"196,900",2.26,"5,000",0.06,"719,756,431",6.55%
09/05/2023,11.2(0.00 %),"-1,160,600",-13.01,"96,100",1.08,"1,256,700",14.09,"719,948,331",6.53%
