Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,12.05(0.42 %),"534,100",6.42,"846,800",10.18,"312,700",3.76,"910,566,322",4.28%
17/01/2024,12(-1.64 %),"250,700",3.05,"456,700",5.55,"206,000",2.5,"916,526,900",4.68%
16/01/2024,12.2(0.41 %),"1,806,500",21.84,"1,846,400",22.32,"39,900",0.48,"916,473,600",4.68%
15/01/2024,12.15(-1.22 %),"-238,700",-2.95,"271,200",3.33,"509,900",6.27,"917,972,352",4.64%
12/01/2024,12.3(1.65 %),"1,999,800",24.39,"2,347,300",28.63,"347,500",4.24,"912,918,922",4.22%
11/01/2024,12.1(0.83 %),"100,000",1.2,"509,600",6.18,"409,600",4.97,"918,241,500",4.63%
10/01/2024,12(2.56 %),"-236,100",-2.76,"1,703,300",20.4,"1,939,400",23.16,"916,602,800",4.68%
09/01/2024,11.7(0.00 %),"-1,856,200",-21.56,"200,800",2.34,"2,057,000",23.89,"916,225,500",4.69%
08/01/2024,11.7(1.30 %),"-1,763,500",-20.51,"317,100",3.7,"2,080,600",24.21,"913,078,522",4.21%
05/01/2024,11.55(0.87 %),"-2,668,900",-30.7,"249,000",2.86,"2,917,900",33.56,"911,315,022",4.26%
04/01/2024,11.45(1.78 %),"-1,955,000",-22.17,"424,700",4.88,"2,379,700",27.05,"908,646,122",4.32%
03/01/2024,11.25(2.74 %),"-1,868,000",-20.71,"440,600",4.94,"2,308,600",25.65,"906,691,122",4.37%
02/01/2024,10.95(1.39 %),"-2,428,100",-26.69,"152,100",1.67,"2,580,200",28.35,"905,833,400",4.97%
29/12/2023,10.8(0.00 %),"-1,454,500",-15.79,"148,100",1.61,"1,602,600",17.4,"905,253,648",4.41%
28/12/2023,10.8(0.47 %),"-940,100",-10.12,"174,300",1.89,"1,114,400",12.01,"903,799,148",4.44%
27/12/2023,10.75(0.47 %),"-652,900",-7.02,"210,400",2.27,"863,300",9.29,"902,859,048",4.46%
26/12/2023,10.7(-0.47 %),"-2,792,100",-30.01,"36,200",0.39,"2,828,300",30.4,"902,206,148",4.48%
25/12/2023,10.75(0.47 %),"-752,200",-8.1,"277,000",2.99,"1,029,200",11.09,"899,414,048",4.55%
22/12/2023,10.7(0.47 %),"-1,720,700",-18.37,"429,300",4.61,"2,150,000",22.98,"898,661,848",4.57%
21/12/2023,10.65(-0.47 %),"-400,800",-4.24,"1,052,800",11.27,"1,453,600",15.51,"896,941,148",4.61%
