Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,10.3(-0.96 %),"-368,700",-3.8,"202,300",2.08,"571,000",5.88,"732,835,138",6.11%
03/01/2023,10.4(4.00 %),"1,081,900",11.25,"1,197,900",12.46,"116,000",1.21,"732,083,138",0%
30/12/2022,9.95(0.51 %),"248,300",2.47,"447,200",4.45,"198,900",1.98,"733,281,038",6.09%
29/12/2022,9.9(-1.98 %),"147,700",1.46,"903,100",8.94,"755,400",7.48,"732,730,638",6.11%
28/12/2022,10.1(-0.98 %),"-524,800",-5.3,"472,800",4.78,"997,600",10.08,"632,786,902",0%
27/12/2022,10.2(6.25 %),"345,753",3.53,"1,260,200",12.85,"914,447",9.33,"632,262,102",9.41%
26/12/2022,9.63(-7.40 %),"-714,600",-6.88,"10,500",0.1,"725,100",6.98,"632,607,855",9.4%
23/12/2022,10.35(-1.43 %),"-321,400",-3.33,"177,500",1.84,"498,900",5.16,"631,893,255",0%
22/12/2022,10.5(0.00 %),"164,800",1.73,"174,000",1.83,"9,200",0.1,"631,571,855",9.44%
21/12/2022,10.45(-1.42 %),"4,187,020",43.75,"5,205,820",54.4,"1,018,800",10.65,"631,736,655",9.43%
20/12/2022,10.55(-3.21 %),"8,628,700",91.03,"8,803,000",92.87,"174,300",1.84,"635,923,675",9.29%
19/12/2022,10.9(0.00 %),"2,411,752",26.29,"2,709,110",29.53,"297,358",3.24,"644,552,375",9.01%
16/12/2022,10.85(-0.46 %),"-456,300",-4.95,"5,247,700",56.94,"5,704,000",61.89,"646,964,127",8.93%
15/12/2022,10.9(0.93 %),"-583,400",-6.36,"1,023,800",11.16,"1,607,200",17.52,"646,507,827",0%
14/12/2022,10.75(-1.38 %),"-2,613,600",-28.1,"352,400",3.79,"2,966,000",31.88,"645,924,427",0%
13/12/2022,10.9(3.81 %),"5,321,229",58,"5,771,029",62.9,"449,800",4.9,"643,310,827",5.13%
12/12/2022,10.5(-0.94 %),"3,687,052",38.71,"4,131,852",43.38,"444,800",4.67,"648,632,056",4.96%
09/12/2022,10.6(-1.85 %),"294,100",3.12,"422,700",4.48,"128,600",1.36,"654,480,148",5.46%
08/12/2022,10.8(2.86 %),"397,000",4.29,"411,500",4.44,"14,500",0.16,"654,739,948",5.45%
07/12/2022,10.45(-0.48 %),"4,920,000",51.41,"5,012,900",52.38,"92,900",0.97,"653,010,208",4.81%
