Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,12.1(1.26 %),"-133,700",-1.57,"608,900",7.34,"742,600",8.91,"838,136,513",8.1%
25/08/2023,11.95(-1.24 %),"-1,132,100",-13.58,"513,500",6.17,"1,645,600",19.75,"838,002,813",6.85%
24/08/2023,12.1(0.83 %),"-96,700",-1.14,"671,400",8.07,"768,100",9.21,"837,665,189",8.11%
23/08/2023,12(-0.83 %),"478,400",5.79,"1,508,500",18.19,"1,030,100",12.4,"837,568,489",6.86%
22/08/2023,12.1(-0.82 %),"-203,800",-2.46,"554,300",6.65,"758,100",9.11,"838,786,699",6.83%
21/08/2023,12.15(1.25 %),"1,350,300",16.16,"1,787,600",21.44,"437,300",5.28,"709,243,363",6.88%
18/08/2023,12(-6.98 %),"391,600",4.77,"1,107,900",13.74,"716,300",8.97,"709,389,165",6.87%
17/08/2023,12.85(-0.39 %),"-1,369,700",-17.66,"223,200",2.88,"1,592,900",20.54,"711,337,294",6.83%
16/08/2023,12.9(-0.77 %),"-209,500",-2.72,"178,300",2.31,"387,800",5.02,"709,967,594",6.85%
15/08/2023,12.95(-0.38 %),"450,500",5.84,"913,300",11.84,"462,800",6,"706,690,294",6.96%
14/08/2023,12.95(-0.38 %),"-3,237,400",-41.94,"316,200",4.1,"3,553,600",46.04,"707,302,494",6.94%
11/08/2023,12.95(0.00 %),"665,700",8.58,"1,162,800",15.01,"497,100",6.43,"707,923,444",6.94%
10/08/2023,12.95(-1.52 %),"544,300",7.16,"1,298,900",17,"754,600",9.84,"708,589,144",6.92%
09/08/2023,13.15(-0.75 %),"785,000",10.41,"1,221,600",16.16,"436,600",5.76,"709,133,444",6.9%
08/08/2023,13.25(-1.49 %),"813,000",10.84,"2,196,800",29.33,"1,383,800",18.49,"709,918,444",6.88%
07/08/2023,13.45(1.13 %),"289,600",3.83,"2,159,100",28.96,"1,869,500",25.13,"710,731,444",6.85%
04/08/2023,13.3(5.14 %),"966,900",12.39,"1,481,100",19.05,"514,200",6.65,"711,021,044",6.82%
03/08/2023,12.65(-0.39 %),"799,600",10.12,"1,077,700",13.63,"278,100",3.51,"712,862,188",6.78%
02/08/2023,12.65(0.40 %),"1,443,800",18.11,"2,039,200",25.59,"595,400",7.48,"713,661,788",6.75%
01/08/2023,12.55(-0.40 %),"1,161,900",14.73,"1,555,800",19.69,"393,900",4.96,"715,105,588",6.71%
