Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/01/2021,16.7(-4.02 %),"-1,394,400",-23.63,"14,100",0.24,"1,408,500",23.87,"461,003,113",3.74%
22/01/2021,17.4(-2.25 %),"-1,662,900",-29.09,"67,100",1.18,"1,730,000",30.27,"459,608,713",3.82%
21/01/2021,17.8(0.56 %),"-1,509,100",-26.76,"3,400",0.06,"1,512,500",26.82,"457,945,813",3.57%
20/01/2021,17.7(4.73 %),"-1,195,000",-19.67,"17,600",0.28,"1,212,600",19.95,"456,436,713",4%
19/01/2021,16.9(-9.14 %),"-1,066,000",-18.85,"57,200",1,"1,123,200",19.85,"455,241,713",4.07%
18/01/2021,18.6(-3.12 %),"-1,816,900",-34.75,"11,900",0.23,"1,828,800",34.97,"454,175,713",4.13%
15/01/2021,19.2(0.52 %),"1,200",0.02,"12,100",0.23,"10,900",0.21,"452,358,813",4.24%
14/01/2021,19.1(0.00 %),"-1,792,900",-34.26,"2,200",0.04,"1,795,100",34.31,"452,360,013",4.24%
13/01/2021,19.1(1.60 %),"-1,844,600",-35.4,"32,100",0.61,"1,876,700",36.01,"450,567,113",4.34%
12/01/2021,18.8(0.00 %),"24,200",0.45,"24,300",0.45,100,0,"448,722,513",4.44%
11/01/2021,18.8(-1.57 %),"24,031",0.45,"42,300",0.8,"18,269",0.35,"448,746,713",4.44%
08/01/2021,19.1(-0.52 %),"28,100",0.54,"35,900",0.69,"7,800",0.15,"448,770,744",4.44%
07/01/2021,19.2(7.87 %),"-37,700",-0.71,"3,800",0.07,"41,500",0.78,"448,798,844",4.44%
06/01/2021,17.8(0.56 %),"-6,300",-0.11,"1,900",0.03,"8,200",0.15,"448,761,144",4.44%
05/01/2021,17.7(2.91 %),"21,500",0.38,"27,600",0.49,"6,100",0.11,"448,754,844",4.44%
04/01/2021,17.2(1.18 %),"30,600",0.52,"30,800",0.53,200,0,"448,776,344",0%
31/12/2020,17(0.00 %),"-51,300",-0.88,"14,300",0.24,"65,600",1.12,"448,872,744",0%
30/12/2020,17(-1.16 %),"12,170",0.21,"12,170",0.21,0,0,"448,821,444",4.44%
29/12/2020,17.2(-1.15 %),"13,020",0.22,"13,020",0.22,0,0,"448,652,449",0.01%
28/12/2020,17.4(0.00 %),"21,300",0.38,"21,300",0.38,0,0,"448,665,469",4.45%
