Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,25.4(2.01 %),"-168,500",-4.26,0,0,"168,500",4.26,"31,153",23.23%
18/07/2024,24.9(1.63 %),"-305,000",-7.55,"4,500",0.11,"309,500",7.66,"212,463",23.23%
17/07/2024,24.5(4.03 %),"-30,800",-0.75,300,0.01,"31,100",0.76,"4,500",23.24%
16/07/2024,23.55(2.17 %),"-212,400",-4.99,0,0,"212,400",4.99,300,23.24%
15/07/2024,23.05(0.22 %),"-4,500",-0.1,0,0,"4,500",0.1,"246,400",23.23%
12/07/2024,23(-0.43 %),-300,-0.01,0,0,300,0.01,"28,024",23.23%
11/07/2024,23.1(-0.86 %),"-246,400",-5.77,0,0,"246,400",5.77,"32,160",23.23%
10/07/2024,23.3(0.65 %),"-27,000",-0.63,900,0.02,"27,900",0.65,0,23.24%
08/07/2024,22.7(-0.44 %),900,0.02,900,0.02,0,0,200,23.24%
04/07/2024,22.8(-0.44 %),-200,-0,0,0,200,0,800,23.24%
03/07/2024,22.9(0.88 %),-900,-0.02,0,0,900,0.02,0,23.24%
02/07/2024,22.7(1.11 %),-800,-0.02,0,0,800,0.02,"1,253",23.23%
01/07/2024,22.45(1.13 %),"-11,100",-0.25,0,0,"11,100",0.25,0,23.24%
28/06/2024,22.2(-1.33 %),"-299,200",-6.67,"16,100",0.36,"315,300",7.03,0,23.24%
27/06/2024,22.5(0.00 %),"-4,400",-0.1,0,0,"4,400",0.1,"16,100",23.23%
26/06/2024,22.5(-0.44 %),"-8,200",-0.18,0,0,"8,200",0.18,"648,394",23.22%
25/06/2024,22.6(-0.22 %),"-16,100",-0.37,0,0,"16,100",0.37,"166,000",23.23%
24/06/2024,22.65(-2.37 %),"-651,100",-14.74,600,0.01,"651,700",14.75,"285,400",23.23%
21/06/2024,0(0.00 %),"-157,800",-3.66,"8,200",0.19,"166,000",3.85,600,23.24%
20/06/2024,0(0.00 %),"116,400",2.75,"401,800",9.4,"285,400",6.65,"8,236",23.23%
