Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2023,18.05(-0.28 %),"7,900",0.14,"7,900",0.14,0,0,0,23.24%
21/11/2023,18.1(0.56 %),"8,800",0.16,"9,300",0.17,500,0.01,"7,985",23.23%
20/11/2023,18(-1.10 %),0,0,0,0,0,0,933,23.23%
17/11/2023,18.2(-1.62 %),"-7,900",-0.14,0,0,"7,900",0.14,0,23.24%
16/11/2023,18.5(-0.27 %),0,0,0,0,0,0,"25,694",26.72%
15/11/2023,18.55(0.54 %),0,0,0,0,0,0,"25,694",23.23%
14/11/2023,18.45(1.93 %),"-23,094",-0.42,0,0,"23,094",0.42,"25,694",23.23%
13/11/2023,18.1(0.56 %),"-1,300",-0.02,"1,300",0.02,"2,600",0.05,0,23.24%
10/11/2023,18(-1.91 %),"-18,600",-0.34,0,0,"18,600",0.34,"1,300",23.24%
09/11/2023,18.35(0.00 %),"9,900",0.18,"9,900",0.18,0,0,57,23.24%
08/11/2023,18.35(3.09 %),"-1,300",-0.02,0,0,"1,300",0.02,"9,900",23.23%
07/11/2023,17.8(-0.84 %),800,0.01,800,0.01,0,0,875,23.24%
06/11/2023,17.95(3.16 %),"-9,900",-0.18,0,0,"9,900",0.18,0,23.24%
03/11/2023,17.4(-1.69 %),"1,000",0.02,"1,000",0.02,0,0,-200,23.24%
02/11/2023,17.7(2.91 %),"10,200",0.18,"11,000",0.19,800,0.01,800,23.24%
01/11/2023,17.2(0.58 %),0,0,0,0,0,0,"11,000",23.23%
31/10/2023,17.1(0.59 %),"-1,000",-0.02,0,0,"1,000",0.02,0,23.24%
30/10/2023,17(-2.58 %),"-11,000",-0.19,0,0,"11,000",0.19,0,23.24%
27/10/2023,17.45(1.45 %),0,0,0,0,0,0,0,23.24%
26/10/2023,17.2(-3.37 %),0,0,0,0,0,0,0,23.24%
